1292322161	20260304	202603	2026	2026.1753	REL	PILGRIM									IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-4.9645390070922	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292322162	20260304	202603	2026	2026.1753	REL	PILGRIM									IRN	IRAN	IRN								0	042	042	04	1	1.9	5	1	5	-4.9645390070922	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292322163	20260304	202603	2026	2026.1753	REL	PILGRIM									IRN	IRAN	IRN								0	051	051	05	1	3.4	1	1	1	-4.9645390070922	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292322164	20260304	202603	2026	2026.1753	REL	PILGRIM									IRN	IRAN	IRN								0	051	051	05	1	3.4	5	1	5	-4.9645390070922	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	4	Madinah, Khuzestan, Iran	IR	IR15	41102	30.7799	48.8125	-3073349	20260304120000	https://www.siasat.com/telangana-man-injured-near-abu-dhabi-airport-amid-ongoing-conflict-3415123/
1292322165	20260304	202603	2026	2026.1753	REL	ABBOT									JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	10	1	10	-4.98826291079813	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260304120000	https://www.chicagotribune.com/2026/03/04/abbott-laboratories-formula-trial/
1292322166	20260304	202603	2026	2026.1753	REL	ABBOT									JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	10	1	10	-4.98826291079813	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260304120000	https://www.chicagotribune.com/2026/03/04/abbott-laboratories-formula-trial/
1292322167	20260304	202603	2026	2026.1753	REL	ABBOT									USA	MISSOURI	USA								1	042	042	04	1	1.9	5	1	5	-4.98826291079813	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20260304120000	https://www.chicagotribune.com/2026/03/04/abbott-laboratories-formula-trial/
1292322168	20260304	202603	2026	2026.1753	ROU	ROMANIA									IRN	IRAN	IRN								0	194	194	19	4	-10.0	8	1	8	-5.48628428927681	4	Deveselu, Mehedinti, Romania	RO	RO26	47624	44.4689	22.6672	-1158017	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322169	20260304	202603	2026	2026.1753	ROU	ROMANIA									IRN	IRAN	IRN								0	194	194	19	4	-10.0	2	1	2	-5.48628428927681	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	4	Deveselu, Mehedinti, Romania	RO	RO26	47624	44.4689	22.6672	-1158017	4	Deveselu, Mehedinti, Romania	RO	RO26	47624	44.4689	22.6672	-1158017	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322170	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS																		0	020	020	02	1	3.0	2	1	2	-5.87741393786733	1	Russia	RS	RS		60	100	RS	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://www.yahoo.com/news/articles/us-missile-crisis-risks-lives-103000032.html
1292322171	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS																		0	0311	031	03	1	5.2	4	1	4	-6.6473988439306	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20260304120000	http://www.bignewsnetwork.com/news/278901541/iran-under-fire-lessons-moscow-cannot-ignore
1292322172	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS																		0	0311	031	03	1	5.2	6	1	6	-6.6473988439306	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								1	North Korea	KN	KN		40	127	KN	20260304120000	http://www.bignewsnetwork.com/news/278901541/iran-under-fire-lessons-moscow-cannot-ignore
1292322173	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS																		1	120	120	12	3	-4.0	10	1	10	-1.50375939849625	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	0								4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	20260304120000	https://www.rferl.org/a/russian-oreshnik-nuclear-capable-missile-belarus/33693310.html
1292322174	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	-1.61812297734627	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.scmp.com/news/china/diplomacy/article/3345443/china-must-find-path-between-iran-and-gulf-states-tehran-strikes-across-middle-east
1292322175	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	-1.61812297734627	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.scmp.com/news/china/diplomacy/article/3345443/china-must-find-path-between-iran-and-gulf-states-tehran-strikes-across-middle-east
1292322176	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-1.61812297734627	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260304120000	https://www.scmp.com/news/china/diplomacy/article/3345443/china-must-find-path-between-iran-and-gulf-states-tehran-strikes-across-middle-east
1292322177	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS								CHNGOV	CHINESE	CHN					GOV			1	040	040	04	1	1.0	4	1	4	-1.61812297734627	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://www.scmp.com/news/china/diplomacy/article/3345443/china-must-find-path-between-iran-and-gulf-states-tehran-strikes-across-middle-east
1292322178	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								0	154	154	15	4	-7.2	1	1	1	-5.48628428927681	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322179	20260304	202603	2026	2026.1753	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	154	154	15	4	-7.2	2	1	2	-5.48628428927681	1	Russia	RS	RS		60	100	RS	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322180	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								0	154	154	15	4	-7.2	5	1	5	-5.48628428927681	1	Russia	RS	RS		60	100	RS	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	1	Russia	RS	RS		60	100	RS	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322181	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	012	012	01	1	-0.4	2	1	2	-3.3182503770739	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20260304120000	https://www.newstribune.com/news/2026/mar/04/commentary-trump-fulfills-his-promise/
1292322182	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	012	012	01	1	-0.4	2	1	2	-3.3182503770739	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304120000	https://www.newstribune.com/news/2026/mar/04/commentary-trump-fulfills-his-promise/
1292322183	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								USA	JERSEY	USA								1	042	042	04	1	1.9	10	1	10	1.06666666666667	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20260304120000	https://jerseyeveningpost.com/news/2026/03/04/trio-of-terriers-to-fly-the-flag-for-jersey-at-crufts/
1292322184	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								USA	WASHINGTON	USA								0	130	130	13	3	-4.4	3	2	3	-5.44107698552294	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	http://www.bignewsnetwork.com/news/278901529/cia-working-to-armkurds-to-attack-iran-media
1292322185	20260304	202603	2026	2026.1753	RUS	RUSSIAN	RUS								USA	WASHINGTON	USA								0	130	130	13	3	-4.4	3	2	3	-5.44107698552294	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304120000	http://www.bignewsnetwork.com/news/278901529/cia-working-to-armkurds-to-attack-iran-media
1292322186	20260304	202603	2026	2026.1753	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	012	012	01	1	-0.4	4	1	4	-3.3182503770739	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260304120000	https://www.newstribune.com/news/2026/mar/04/commentary-trump-fulfills-his-promise/
1292322187	20260304	202603	2026	2026.1753	RUSGOV	RUSSIA	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	012	012	01	1	-0.4	2	1	2	-3.3182503770739	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260304120000	https://www.newstribune.com/news/2026/mar/04/commentary-trump-fulfills-his-promise/
1292322188	20260304	202603	2026	2026.1753	RUSGOV	RUSSIA	RUS					GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	2	6	-5.44107698552294	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304120000	http://www.bignewsnetwork.com/news/278901529/cia-working-to-armkurds-to-attack-iran-media
1292322189	20260304	202603	2026	2026.1753	RUSGOV	RUSSIAN	RUS					GOV			USA	WASHINGTON	USA								0	130	130	13	3	-4.4	12	2	12	-5.44107698552294	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304120000	http://www.bignewsnetwork.com/news/278901529/cia-working-to-armkurds-to-attack-iran-media
1292322190	20260304	202603	2026	2026.1753	RWA	RWANDA	RWA																		0	051	051	05	1	3.4	4	1	4	2.02593192868719	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260304120000	https://allafrica.com/stories/202603040378.html
1292322191	20260304	202603	2026	2026.1753	RWA	RWANDA	RWA								BUS	COMPANY						BUS			0	046	046	04	1	7.0	4	1	4	2.02593192868719	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260304120000	https://allafrica.com/stories/202603040378.html
1292322192	20260304	202603	2026	2026.1753	SAU	SAUDI ARABIA	SAU								GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	2	1	2	-3.57142857142857	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260304120000	https://tradearabia.com:443/News/389858/Three-US-F-15-fighter-jets-crash-after-
1292322193	20260304	202603	2026	2026.1753	SAUGOV	SAUDI ARABIA	SAU					GOV			USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-4.01182432432433	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20260304120000	https://www.npr.org/2026/03/04/nx-s1-5734543/new-strikes-tehran
1292322194	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY													0	012	012	01	1	-0.4	10	1	10	5.11876702684502	5	Centre Region, Centre, Cameroon	CM	CM11	12470	4.75	12	-3147557	0								5	Centre Region, Centre, Cameroon	CM	CM11	12470	4.75	12	-3147557	20260304120000	http://www.cameroon-tribune.cm/articles/10925/fr/digital-education-maiden-smart-classroom-goes-operational
1292322195	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY													0	040	040	04	1	1.0	2	1	2	1.35802469135803	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260304120000	https://www.bbc.co.uk/mediacentre/mediapacks/the-capture-series-3-cast-creatives
1292322196	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY													0	040	040	04	1	1.0	6	1	6	1.35802469135803	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	0								4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20260304120000	https://www.bbc.co.uk/mediacentre/mediapacks/the-capture-series-3-cast-creatives
1292322197	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE SERVICE						SPY													0	071	071	07	2	7.4	5	1	5	-5.48628428927681	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322198	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY			EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	010	010	01	1	0.0	10	1	10	-3.36700336700336	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260304120000	https://www.thenews.com.pk/latest/1394549-ai-is-creating-jobs-not-replacing-themheres-why
1292322199	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.35802469135803	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260304120000	https://www.bbc.co.uk/mediacentre/mediapacks/the-capture-series-3-cast-creatives
1292322200	20260304	202603	2026	2026.1753	SPY	INTELLIGENCE						SPY			IRN	IRAN	IRN								0	186	186	18	4	-10.0	5	1	5	-5.48628428927681	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304120000	https://www.politico.eu/article/iran-war-europe-braces-tehran-attack-retaliate-threat-missiles/
1292322201	20260304	202603	2026	2026.1753	SPY	OPERATIVE						SPY			SPYBUS	OPERATIVE						SPY	BUS		1	042	042	04	1	1.9	8	1	8	3.79008746355685	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	20260304120000	https://www.freepressjournal.in/pune/pune-9th-annual-blood-donation-camp-held-in-memory-of-rasiklal-dhariwal
1292322202	20260304	202603	2026	2026.1753	SPYBUS	OPERATIVE						SPY	BUS		SPY	OPERATIVE						SPY			1	043	043	04	1	2.8	8	1	8	3.79008746355685	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	4	Latur, Maharashtra, India	IN	IN16	17774	18.4	76.5833	-2102552	20260304120000	https://www.freepressjournal.in/pune/pune-9th-annual-blood-donation-camp-held-in-memory-of-rasiklal-dhariwal
1292322203	20260304	202603	2026	2026.1753	SWE	SWEDEN	SWE								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	8	1	8	0	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260304120000	https://techcabal.com/2026/03/04/kenya-meta-ray-ban-ai-intimate-moments/
1292322204	20260304	202603	2026	2026.1753	SWEMED	SWEDEN	SWE					MED													0	020	020	02	1	3.0	2	1	2	0	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20260304120000	https://techcabal.com/2026/03/04/kenya-meta-ray-ban-ai-intimate-moments/
1292322205	20260304	202603	2026	2026.1753	THA	BANGKOK	THA																		1	010	010	01	1	0.0	8	1	8	-4.09711684370258	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://www.bangkokpost.com/opinion/opinion/3209784/what-is-worse-than-being-told-a-lie-being-told-a-bad-lie
1292322206	20260304	202603	2026	2026.1753	THA	THAILAND	THA																		0	111	111	11	3	-2.0	10	1	10	-4.09711684370258	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://www.bangkokpost.com/opinion/opinion/3209784/what-is-worse-than-being-told-a-lie-being-told-a-bad-lie
1292322207	20260304	202603	2026	2026.1753	THA	BANGKOK	THA								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	-5.39083557951482	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://thaipoliticalprisoners.wordpress.com/2026/03/04/scammer-scamming/
1292322208	20260304	202603	2026	2026.1753	THA	BANGKOK	THA								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	4	1	4	-5.39083557951482	1	Cambodia	CB	CB		13	105	CB	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Cambodia	CB	CB		13	105	CB	20260304120000	https://thaipoliticalprisoners.wordpress.com/2026/03/04/scammer-scamming/
1292322209	20260304	202603	2026	2026.1753	THA	THAILAND	THA								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	-5.39083557951482	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20260304120000	https://thaipoliticalprisoners.wordpress.com/2026/03/04/scammer-scamming/
1292322210	20260304	202603	2026	2026.1753	THA	THAILAND	THA								OMN	MUSCAT	OMN								1	042	042	04	1	1.9	2	1	2	-2.54901960784314	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260304120000	https://www.newstalk.com/news/irish-in-oman-2238464
1292322211	20260304	202603	2026	2026.1753	THA	THAI	THA								THACVL	THAILAND	THA					CVL			1	010	010	01	1	0.0	4	1	4	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322212	20260304	202603	2026	2026.1753	THA	THAI	THA								THACVL	THAILAND	THA					CVL			1	014	014	01	1	0.0	4	1	4	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322213	20260304	202603	2026	2026.1753	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			1	051	051	05	1	3.4	8	1	8	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322214	20260304	202603	2026	2026.1753	THA	THAILAND	THA								VNM	VIETNAM	VNM								1	010	010	01	1	0.0	2	1	2	-2.54901960784314	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260304120000	https://www.newstalk.com/news/irish-in-oman-2238464
1292322215	20260304	202603	2026	2026.1753	THA	THAILAND	THA								VNM	VIETNAM	VNM								1	010	010	01	1	0.0	2	1	2	-2.54901960784314	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	20260304120000	https://www.newstalk.com/news/irish-in-oman-2238464
1292322216	20260304	202603	2026	2026.1753	THACVL	THAI	THA					CVL													1	010	010	01	1	0.0	6	1	6	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322217	20260304	202603	2026	2026.1753	THACVL	THAI	THA					CVL													1	014	014	01	1	0.0	10	1	10	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322218	20260304	202603	2026	2026.1753	THAGOV	THAI	THA					GOV													1	051	051	05	1	3.4	12	1	12	4.41176470588235	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304120000	https://english.news.cn/asiapacific/20260304/6b5e87d42e2a41ec80f1279bf60d3716/c.html
1292322219	20260304	202603	2026	2026.1753	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								1	040	040	04	1	1.0	10	1	10	3.19148936170213	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20260304120000	https://www.trend.az/business/4160746.html
1292322220	20260304	202603	2026	2026.1753	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	3.19148936170213	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	China	CH	CH		35	105	CH	20260304120000	https://www.trend.az/business/4160746.html
1292322221	20260304	202603	2026	2026.1753	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								1	040	040	04	1	1.0	4	1	4	3.19148936170213	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260304120000	https://www.trend.az/business/4160746.html
1292322222	20260304	202603	2026	2026.1753	TUR	ANKARA	TUR								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	6	2	6	-5.44107698552294	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20260304120000	http://www.bignewsnetwork.com/news/278901529/cia-working-to-armkurds-to-attack-iran-media
