1293155360	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	2.5974025974026	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260309000000	https://www.dailymail.co.uk/news/article-15626749/jfk-jr-lookalike-contest-nyc-washington-square.html
1293155361	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.15163147792706	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260309000000	https://www.yahoo.com/entertainment/celebrity/articles/internet-reacts-michelle-obama-saying-133007541.html
1293155362	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-3.05206463195692	3	Union High School, Michigan, United States	US	USMI	MI081	42.9734	-85.7123	1615344	0								3	Union High School, Michigan, United States	US	USMI		42.9734	-85.7123	1615344	20260309000000	https://hanfordsentinel.com/news/national/how-one-michigan-family-survived-the-union-lake-tornado/article_676a8d1a-6e58-58cd-bf9c-705d45e20e7d.html
1293155363	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-3.05206463195692	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Union High School, Michigan, United States	US	USMI		42.9734	-85.7123	1615344	20260309000000	https://hanfordsentinel.com/news/national/how-one-michigan-family-survived-the-union-lake-tornado/article_676a8d1a-6e58-58cd-bf9c-705d45e20e7d.html
1293155364	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-1.31434830230011	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.therecord.com/news/waterloo-region/osap-protest-kitchener/article_d71de23a-32e9-521d-9256-05f626a9ec34.html
1293155365	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-3.62622036262204	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.canberratimes.com.au/story/9193293/khameneis-hardline-son-named-as-irans-supreme-leader/
1293155366	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-3.62622036262204	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Israel	IS	IS		31.5	34.75	IS	20260309000000	https://www.canberratimes.com.au/story/9193293/khameneis-hardline-son-named-as-irans-supreme-leader/
1293155367	20260309	202603	2026	2026.1890	USA	THE US	USA																		1	161	161	16	4	-4.0	4	1	4	-2.19435736677116	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260309000000	https://www.nzherald.co.nz/world/explainer-what-to-know-about-irans-revolutionary-guard-the-spine-of-a-militarised-state/premium/MLRWNHOLHFEQXL245IMNGSESL4/
1293155368	20260309	202603	2026	2026.1890	USA	THE US	USA																		1	161	161	16	4	-4.0	6	1	6	-2.19435736677116	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20260309000000	https://www.nzherald.co.nz/world/explainer-what-to-know-about-irans-revolutionary-guard-the-spine-of-a-militarised-state/premium/MLRWNHOLHFEQXL245IMNGSESL4/
1293155369	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		1	162	162	16	4	-5.6	2	1	2	0.16129032258065	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.cyclenews.com/2026/03/article/2026-yamaha-tenere-700-world-raid-specs-and-price/
1293155370	20260309	202603	2026	2026.1890	USA	MINNESOTA	USA																		1	164	164	16	4	-7.0	10	1	10	2.39234449760765	3	Rosemount, Minnesota, United States	US	USMN	MN037	44.7394	-93.1258	650291	0								3	Rosemount, Minnesota, United States	US	USMN	MN037	44.7394	-93.1258	650291	20260309000000	https://www.twincities.com/2026/03/08/literary-calendar-for-week-of-march-8/
1293155371	20260309	202603	2026	2026.1890	USA	CHARLOTTE	USA																		1	173	173	17	4	-5.0	10	1	10	-20.1183431952662	0								0								0								20260309000000	https://www.wccbcharlotte.com/2026/03/08/cmpd-hands-out-29-charges-in-operation-targeting-reckless-dirt-bike-riders/
1293155372	20260309	202603	2026	2026.1890	USA	CLEVELAND	USA																		1	173	173	17	4	-5.0	16	2	16	-2.52252252252252	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260309000000	http://www.coloradostar.com/news/278906915/cleveland-mother-charged-with-aggravated-murder-of-two-girls
1293155373	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-5.71428571428572	3	Midpines, California, United States	US	USCA	CA043	37.5444	-119.92	1656313	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260309000000	https://www.krem.com/article/news/local/man-arrested-arson-backpack-fire-kootenai-county-fairgrounds/293-89c28fab-2eaf-405c-b938-0ff4d8f35a24
1293155374	20260309	202603	2026	2026.1890	USA	CALIFORNIA	USA																		0	180	180	18	4	-9.0	1	1	1	-5.71428571428572	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20260309000000	https://www.krem.com/article/news/local/man-arrested-arson-backpack-fire-kootenai-county-fairgrounds/293-89c28fab-2eaf-405c-b938-0ff4d8f35a24
1293155375	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	1	1	1	-3.3961386368923	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	0								4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293155376	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	1	1	1	-3.3961386368923	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293155377	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	2	1	2	-3.98528510116493	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.thetimes.com/world/middle-east/article/mojtaba-khamenei-named-irans-new-supreme-leader-in-challenge-to-trump-5rkq6z3k2
1293155378	20260309	202603	2026	2026.1890	USA	CLEVELAND	USA																		1	190	190	19	4	-10.0	16	2	16	-2.52252252252252	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260309000000	http://www.coloradostar.com/news/278906915/cleveland-mother-charged-with-aggravated-murder-of-two-girls
1293155379	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-1.19760479041916	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260309000000	https://slguardian.org/palantir-silicon-valleys-all-seeing-eye-of-war-and-data/
1293155380	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	8	1	8	-3.3961386368923	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260309000000	https://www.reflector.com/news/national/the-latest-mojtaba-khamenei-son-of-irans-supreme-leader-named-his-successor-iran-state-tv/article_8637121b-070e-5620-acbf-122c08034f0d.html
1293155381	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	4	2	4	-12.4137931034483	1	Iran	IR	IR		32	53	IR	0								1	Kuwait	KU	KU		29.5	47.75	KU	20260309000000	https://www.kold.com/2026/03/08/7th-american-is-killed-iran-operations-military-confirms/
1293155382	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	8	1	8	-3.98528510116493	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://www.thetimes.com/world/middle-east/article/mojtaba-khamenei-named-irans-new-supreme-leader-in-challenge-to-trump-5rkq6z3k2
1293155383	20260309	202603	2026	2026.1890	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	16	2	16	-12.4137931034483	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.kold.com/2026/03/08/7th-american-is-killed-iran-operations-military-confirms/
1293155384	20260309	202603	2026	2026.1890	USA	TEXAS	USA																		0	192	192	19	4	-9.5	7	1	7	-4.4041450777202	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260309000000	https://www.yahoo.com/news/articles/strong-storms-could-bring-severe-220254695.html
1293155385	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	-1.15911485774499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260309000000	https://www.aol.com/articles/trumps-china-visit-likely-wont-230437497.html
1293155386	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	-1.15911485774499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260309000000	https://www.aol.com/articles/trumps-china-visit-likely-wont-230437497.html
1293155387	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	6	1	6	-23.2044198895028	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293155388	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	2	1	2	-23.2044198895028	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293155389	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	020	020	02	1	3.0	4	1	4	-6.38297872340426	3	Waukesha County, Wisconsin, United States	US	USWI	WI133	43.0333	-88.3001	1581126	3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	20260309000000	https://www.kake.com/news/wisconsin-man-who-killed-his-parents-to-fund-trump-assassination-attempt-gets-life-in-prison/article_c9cc35a7-a92a-443a-93bf-22ac35ebff0c.html
1293155390	20260309	202603	2026	2026.1890	USA	ALABAMA	USA								COP	TROOPER						COP			1	043	043	04	1	2.8	24	3	24	-2.72389692500848	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260309000000	https://www.reflector.com/news/national/on-61st-anniversary-of-bloody-sunday-worries-about-the-future-of-voting-rights-and-calls/article_bb91af8e-fe77-5eca-9e98-4213ef11f90d.html
1293155391	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	POLICE						COP			1	080	080	08	2	5.0	2	1	2	-5.67765567765567	3	Gracie Mansion, New York, United States	US	USNY	NY061	40.7761	-73.9431	2083607	3	Gracie Mansion, New York, United States	US	USNY		40.7761	-73.9431	2083607	3	Gracie Mansion, New York, United States	US	USNY		40.7761	-73.9431	2083607	20260309000000	https://www.newstalkzb.co.nz/news/world/new-york-police-find-suspicious-device-near-scene-of-explosives-incident/
1293155392	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-23.2044198895028	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293155393	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-23.2044198895028	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293155394	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-23.2044198895028	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260309000000	https://highlandcountypress.com/headlines/hillsboro-man-sentenced-attempted-robbery-charge
1293155395	20260309	202603	2026	2026.1890	USA	NEW YORK	USA								CRM	RUNNER						CRM			0	040	040	04	1	1.0	3	1	3	-5.00641848523748	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://www.twincities.com/2026/03/08/u-s-and-israel-launch-punishing-attacks-as-iran-says-new-leader-is-close/
1293155396	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	010	010	01	1	0.0	2	1	2	-2.65625	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155397	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	010	010	01	1	0.0	4	1	4	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155398	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	010	010	01	1	0.0	2	1	2	-2.65625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155399	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	010	010	01	1	0.0	2	1	2	-2.65625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155400	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	013	013	01	1	0.4	2	1	2	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155401	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	013	013	01	1	0.4	2	1	2	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155402	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	020	020	02	1	3.0	2	1	2	-2.65625	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155403	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	020	020	02	1	3.0	2	1	2	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155404	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	020	020	02	1	3.0	2	1	2	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155405	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	020	020	02	1	3.0	2	1	2	-2.65625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155406	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CUBGOV	CUBA	CUB					GOV			0	030	030	03	1	4.0	2	1	2	-2.65625	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260309000000	https://www.cubaheadlines.com/articles/322541
1293155407	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	2	1	2	3.51941747572815	3	Highland Village, Texas, United States	US	USTX	TX121	33.0918	-97.0467	1337748	3	Highland Village, Texas, United States	US	USTX		33.0918	-97.0467	1337748	3	Highland Village, Texas, United States	US	USTX		33.0918	-97.0467	1337748	20260309000000	https://www.crosstimbersgazette.com/2026/03/08/highland-village-city-update-march-2026/
1293155408	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	012	012	01	1	-0.4	2	1	2	-1.31434830230011	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://www.therecord.com/news/waterloo-region/osap-protest-kitchener/article_d71de23a-32e9-521d-9256-05f626a9ec34.html
1293155409	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	2	1	2	4.56852791878172	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260309000000	https://www.kare11.com/article/news/local/i-wasnt-invited-i-showed-up-anyway-seeks-to-empower-youth/89-671db5d5-0dcd-45b7-aee8-49dd5b5d68ac
1293155410	20260309	202603	2026	2026.1890	USA	MAINE	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	3.77777777777777	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260309000000	https://92moose.fm/ixp/488/p/governor-mills-maine-free-college/
1293155411	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	013	013	01	1	0.4	4	1	4	0.12919896640827	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://www.canberratimes.com.au/story/9193271/woman-tells-of-ex-prince-andrew-massage-in-epstein-file/
1293155412	20260309	202603	2026	2026.1890	USA	OREGON	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-2.23776223776224	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260309000000	https://www.tillamookheadlightherald.com/opinion_free/op-ed-veto-request/article_3e3dbe7b-25f9-4313-a7ae-6b410776fd7d.html
1293155413	20260309	202603	2026	2026.1890	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	8.30670926517572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260309000000	https://newsindiatimes.com/federation-of-indian-associations-and-indian-consulate-celebrate-international-womens-day-in-nyc/
1293155414	20260309	202603	2026	2026.1890	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	8.30670926517572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	India	IN	IN		20	77	IN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://newsindiatimes.com/federation-of-indian-associations-and-indian-consulate-celebrate-international-womens-day-in-nyc/
1293155415	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								GOV	CONSULATE						GOV			1	051	051	05	1	3.4	4	1	4	8.30670926517572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	India	IN	IN		20	77	IN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260309000000	https://newsindiatimes.com/federation-of-indian-associations-and-indian-consulate-celebrate-international-womens-day-in-nyc/
1293155416	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	030	030	03	1	4.0	2	1	2	2.37623762376238	3	Warner Robins, Georgia, United States	US	USGA	GA153	32.621	-83.5999	333366	3	Warner Robins, Georgia, United States	US	USGA		32.621	-83.5999	333366	3	Warner Robins, Georgia, United States	US	USGA		32.621	-83.5999	333366	20260309000000	https://www.firstcoastnews.com/article/news/local/bill-georgia-state-legislature-could-allow-pharmacists-prescribe-birth-control/93-313a2167-6d20-408b-929f-d0d0bb53ea8e
1293155417	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	030	030	03	1	4.0	2	1	2	2.37623762376238	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260309000000	https://www.firstcoastnews.com/article/news/local/bill-georgia-state-legislature-could-allow-pharmacists-prescribe-birth-control/93-313a2167-6d20-408b-929f-d0d0bb53ea8e
1293155418	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	010	010	01	1	0.0	8	1	8	-4.45859872611465	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260309000000	https://vernonmorningstar.com/2026/03/08/letter-alberta-separation-attempt-uncomfortably-close-to-usa/
1293155419	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-4.45859872611465	1	United States	US	US		39.828175	-98.5795	US	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	20260309000000	https://vernonmorningstar.com/2026/03/08/letter-alberta-separation-attempt-uncomfortably-close-to-usa/
1293155420	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	071	071	07	2	7.4	2	1	2	-4.45859872611465	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260309000000	https://vernonmorningstar.com/2026/03/08/letter-alberta-separation-attempt-uncomfortably-close-to-usa/
1293155421	20260309	202603	2026	2026.1890	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	071	071	07	2	7.4	8	1	8	-4.45859872611465	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20260309000000	https://vernonmorningstar.com/2026/03/08/letter-alberta-separation-attempt-uncomfortably-close-to-usa/
1293155422	20260309	202603	2026	2026.1890	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	012	012	01	1	-0.4	10	1	10	-2.91060291060291	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	4	Nakhodka, Primorskiy Kray, Russia	RS	RS59	25088	42.8118	132.91	-2962620	20260309000000	https://newsindiatimes.com/us-energy-chief-defends-waiver-on-russian-oil-sanctions-brings-some-relief-to-india-others/
1293155423	20260309	202603	2026	2026.1890	USA	A US	USA								IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-3.72596153846154	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260309000000	https://www.thedailystar.net/news/world/middle-east/news/who-mojtaba-khamenei-irans-new-supreme-leader-4124281
