1292672434	20260306	202603	2026	2026.1808											COL	COLOMBIA	COL								0	043	043	04	1	2.8	2	1	2	-1.78716490658001	0								1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20260306000000	https://www.nashvillescene.com/news/pithinthewind/nashville-noticias-reporter-detained/article_cb28c451-8591-4a9a-80dc-5c642620a7be.html
1292672435	20260306	202603	2026	2026.1808											COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-4.6875	0								0								0								20260306000000	https://www.eastidahonews.com/2026/03/blackfoot-man-facing-felony-charges-accused-throwing-a-brick-at-another-mans-dog/
1292672436	20260306	202603	2026	2026.1808											COP	POLICE						COP			0	040	040	04	1	1.0	5	1	5	-7.93871866295265	0								0								0								20260306000000	https://www.kincardinenews.com:443/news/south-huron-driver-arrested-after-fleeing-from-police
1292672437	20260306	202603	2026	2026.1808											COP	DEPUTIES						COP			1	042	042	04	1	1.9	3	1	3	-11.1111111111111	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20260306000000	https://highlandcountypress.com/news/teen-charged-attempted-murder-case-bound-over-common-pleas-court
1292672438	20260306	202603	2026	2026.1808											COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-7.93871866295265	0								0								0								20260306000000	https://www.kincardinenews.com:443/news/south-huron-driver-arrested-after-fleeing-from-police
1292672439	20260306	202603	2026	2026.1808											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-6.2753036437247	0								3	Pittsburgh, Pennsylvania, United States	US	USPA	PA003	40.4406	-79.9959	1213644	3	Pittsburgh, Pennsylvania, United States	US	USPA	PA003	40.4406	-79.9959	1213644	20260306000000	https://www.yahoo.com/news/articles/authorities-investigating-multi-state-murder-165030642.html
1292672440	20260306	202603	2026	2026.1808											COP	DEPUTIES						COP			0	043	043	04	1	2.8	6	1	6	-10.531914893617	0								3	Berryville, West Virginia, United States	US	USWV	WV065	39.6157	-78.2297	1553869	3	Berryville, West Virginia, United States	US	USWV	WV065	39.6157	-78.2297	1553869	20260306000000	https://www.winchesterstar.com/winchester_star/frederick-county-grand-jury-indicts-24/article_113e388a-6eb4-5455-adcb-6bd82b255065.html
1292672441	20260306	202603	2026	2026.1808											COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-4.6875	0								0								0								20260306000000	https://www.eastidahonews.com/2026/03/blackfoot-man-facing-felony-charges-accused-throwing-a-brick-at-another-mans-dog/
1292672442	20260306	202603	2026	2026.1808											COP	DEPUTY						COP			0	100	100	10	3	-5.0	2	1	2	-7.12643678160919	0								3	Stafford County, Virginia, United States	US	USVA		38.4168	-77.4664	1480173	3	Stafford County, Virginia, United States	US	USVA		38.4168	-77.4664	1480173	20260306000000	https://www.potomaclocal.com/2026/03/05/major-sentencing-gunshots-in-woodbridge-gainesville-break-in-attempt/
1292672443	20260306	202603	2026	2026.1808											COP	POLICE						COP			0	112	112	11	3	-2.0	10	1	10	-9.05292479108635	0								0								0								20260306000000	https://radaronline.com/p/gilgo-beach-serial-killer-rex-heuermann-web-searches-exposed/
1292672444	20260306	202603	2026	2026.1808											COP	SECURITY OFFICIAL						COP			0	112	112	11	3	-2.0	3	1	3	-1.06026785714286	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://www.kten.com/news/politics/trump-fires-noem-as-frustrations-build-among-white-house-officials-gop-lawmakers/article_07741001-cec9-5df3-a0f7-100dacea071e.html
1292672445	20260306	202603	2026	2026.1808											COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	5	1	5	-15.5378486055777	0								3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	20260306000000	https://ktul.com/news/local/death-penalty-sought-for-david-ware-in-shooting-of-two-tulsa-police-officers
1292672446	20260306	202603	2026	2026.1808											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-10.0401606425703	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20260306000000	https://www.abc10.com/article/news/crime/man-found-dead-blunt-force-trauma-may-street-jessie-avenue-sacramento/103-9b8d0ba4-deff-4822-a5ec-400db2d1a9cc
1292672447	20260306	202603	2026	2026.1808											COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-9.52380952380957	0								0								0								20260306000000	https://www.fox13news.com/news/man-killed-shots-fired-lakeland-pool-hall-police
1292672448	20260306	202603	2026	2026.1808											CRM	CARTEL						CRM			1	014	014	01	1	0.0	3	1	3	-7.46987951807229	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260306000000	https://www.fox5vegas.com/2026/03/05/mob-museum-talks-el-mencho-death-cartel-power-struggle/
1292672449	20260306	202603	2026	2026.1808											CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	10	1	10	-1.40597539543058	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20260306000000	https://www.gazettelive.co.uk/news/teesside-news/north-yorkshire-whitby-cliff-lift-33540562
1292672450	20260306	202603	2026	2026.1808											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	1.08303249097473	0								0								0								20260306000000	https://www.krgv.com/news/edcouch-announces-plans-for-historical-museum
1292672451	20260306	202603	2026	2026.1808											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	-1.40597539543058	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20260306000000	https://www.gazettelive.co.uk/news/teesside-news/north-yorkshire-whitby-cliff-lift-33540562
1292672452	20260306	202603	2026	2026.1808											CVL	VOTER						CVL			1	040	040	04	1	1.0	10	1	10	2.34741784037558	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260306000000	https://www.kniakrls.com/2026/03/05/representative-feenstra-visited-pella-on-monday-to-campaign-for-governor/
1292672453	20260306	202603	2026	2026.1808											CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	10	1	10	0.76628352490422	0								0								0								20260306000000	https://b93.net/ixp/812/p/lil-baby-buying-old-houses-atlanta/
1292672454	20260306	202603	2026	2026.1808											CVL	TOURIST						CVL			0	043	043	04	1	2.8	110	11	110	-4.86165750211518	0								4	Strathaven, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.6667	-4.06667	-2608942	4	Strathaven, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.6667	-4.06667	-2608942	20260306000000	https://www.falmouthpacket.co.uk/news/national/25912814.labour-mp-suspended-husband-arrested-suspicion-spying-china/
1292672455	20260306	202603	2026	2026.1808											CVL	VOTER						CVL			0	051	051	05	1	3.4	3	1	3	-0.73664825046041	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260306000000	https://www.kten.com/news/texas-headlines/change-in-primary-voting-rules-leads-to-confusion-in-2-texas-counties-as-voters-are/article_138dcbd2-490e-525d-9b94-19c886cf12b4.html
1292672456	20260306	202603	2026	2026.1808											CVL	RESIDENTS						CVL			1	070	070	07	2	7.0	10	1	10	1.08303249097473	0								0								0								20260306000000	https://www.krgv.com/news/edcouch-announces-plans-for-historical-museum
1292672457	20260306	202603	2026	2026.1808											DZA	ALGIERS	DZA								1	040	040	04	1	1.0	10	1	10	2.51716247139588	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20260306000000	https://www.ecofinagency.com/news-services/0403-53467-algeria-taps-sonatrach-to-align-job-training-with-industry-needs
1292672458	20260306	202603	2026	2026.1808											DZA	ALGIERS	DZA								1	046	046	04	1	7.0	10	1	10	2.51716247139588	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20260306000000	https://www.ecofinagency.com/news-services/0403-53467-algeria-taps-sonatrach-to-align-job-training-with-industry-needs
1292672459	20260306	202603	2026	2026.1808											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	0.21857923497268	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260306000000	https://dailyevergreen.com/195596/news/national-geographic-photographer-robbie-shone-visits-wsu-to-present-his-caving-adventures/
1292672460	20260306	202603	2026	2026.1808											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-4.84048404840484	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260306000000	https://www.timesargus.com/news/local/former-janitor-accused-of-embezzling-from-montpelier-roxbury-public-schools/article_62c589e6-7404-414f-b8b3-f331bf13109e.html
1292672461	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.40963855421687	0								0								0								20260306000000	https://dailyevergreen.com/195521/news/hackathon/
1292672462	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			0	043	043	04	1	2.8	3	1	3	0.21857923497268	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260306000000	https://dailyevergreen.com/195596/news/national-geographic-photographer-robbie-shone-visits-wsu-to-present-his-caving-adventures/
1292672463	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-1.12359550561798	0								3	Elmbrook, Wisconsin, United States	US	USWI	WI073	44.8889	-90.3118	1564553	3	Elmbrook, Wisconsin, United States	US	USWI	WI073	44.8889	-90.3118	1564553	20260306000000	https://www.cbs58.com/news/it-just-feels-like-indoctrination-brookfield-parents-students-question-dept-of-education-tour-stop
1292672464	20260306	202603	2026	2026.1808											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	2.63157894736842	0								4	Crofty, Swansea, United Kingdom	UK	UKZ1	40186	51.6339	-4.12611	9161259	4	Crofty, Swansea, United Kingdom	UK	UKZ1	40186	51.6339	-4.12611	9161259	20260306000000	https://www.falmouthpacket.co.uk/news/25912768.prince-william-gear-farm-pasties-helston-firefighters/
1292672465	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	4.16666666666666	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260306000000	https://www.tyrepress.com/2026/03/uk-garage-and-bodyshop-event-launches-student-programme-to-mark-national-careers-week/
1292672466	20260306	202603	2026	2026.1808											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	2.77777777777778	0								0								0								20260306000000	https://www.independentnews.com/news/education_news/pusd-superintendent-ghysels-to-give-the-state-of-district-address/article_a042da50-949f-4f3e-a904-93cb1e7ea3bd.html
1292672467	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	1.15163147792706	0								3	Grant Union High School, California, United States	US	USCA		38.6357	-121.435	224438	3	Grant Union High School, California, United States	US	USCA		38.6357	-121.435	224438	20260306000000	https://www.abc10.com/article/news/local/sacramento/twin-rivers-teachers-strike-for-first-time/103-a766af1c-0356-425e-85ee-dfd6b1ed1979
1292672468	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			1	060	060	06	2	6.0	10	1	10	4.16666666666666	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260306000000	https://www.tyrepress.com/2026/03/uk-garage-and-bodyshop-event-launches-student-programme-to-mark-national-careers-week/
1292672469	20260306	202603	2026	2026.1808											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	5	1	5	-5.52995391705069	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260306000000	https://www.fox5vegas.com/2026/03/05/nevada-lawmakers-hear-ccsd-police-gun-violence-efforts-after-multiple-firearms-seized-students/
1292672470	20260306	202603	2026	2026.1808											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-5.6390977443609	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306000000	https://mashable.com/article/trump-iran-call-of-duty-misinformation
1292672471	20260306	202603	2026	2026.1808											ELI	FIRST LADY						ELI			0	010	010	01	1	0.0	10	1	10	2.37717908082408	0								0								0								20260306000000	https://www.rockawave.com/articles/assemblyman-khaleel-anderson-delivers-fifth-annual-state-of-the-district-address/
1292672472	20260306	202603	2026	2026.1808											ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	10	1	10	2.37717908082408	0								0								0								20260306000000	https://www.rockawave.com/articles/assemblyman-khaleel-anderson-delivers-fifth-annual-state-of-the-district-address/
1292672473	20260306	202603	2026	2026.1808											ESP	SPANISH	ESP								0	100	100	10	3	-5.0	2	1	2	0.27752081406106	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260306000000	https://spacecoastdaily.com/2026/03/health-first-initiative-offers-free-navigation-education-and-resources-for-expectant-moms-facing-challenges/
1292672474	20260306	202603	2026	2026.1808											ESP	SPAIN	ESP								0	100	100	10	3	-5.0	2	1	2	0.27752081406106	0								1	Spain	SP	SP		40	-4	SP	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260306000000	https://spacecoastdaily.com/2026/03/health-first-initiative-offers-free-navigation-education-and-resources-for-expectant-moms-facing-challenges/
1292672475	20260306	202603	2026	2026.1808											ESP	SPANISH	ESP								0	100	100	10	3	-5.0	6	1	6	0.27752081406106	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260306000000	https://spacecoastdaily.com/2026/03/health-first-initiative-offers-free-navigation-education-and-resources-for-expectant-moms-facing-challenges/
1292672476	20260306	202603	2026	2026.1808											EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	12	2	12	-2.62261086458424	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260306000000	https://www.bursa.ro/the-introduction-of-the-digital-euro-is-blocked-in-the-european-parliament-20675851
1292672477	20260306	202603	2026	2026.1808											EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	6	1	6	-5.55555555555556	0								4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260306000000	https://foreignpolicy.com/2026/03/05/us-israel-iran-war-azerbaijan-sri-lanka-turkey-araghchi-trump-drones-ukraine/
1292672478	20260306	202603	2026	2026.1808											EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	1	2	-5.55555555555556	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260306000000	https://foreignpolicy.com/2026/03/05/us-israel-iran-war-azerbaijan-sri-lanka-turkey-araghchi-trump-drones-ukraine/
1292672479	20260306	202603	2026	2026.1808											EUR	EUROPEAN	EUR								0	130	130	13	3	-4.4	10	1	10	-2.03602192638998	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260306000000	https://www.bursa.ro/the-introduction-of-the-digital-euro-is-blocked-in-the-european-parliament-20675851
1292672480	20260306	202603	2026	2026.1808											EUR	EUROPE	EUR								1	130	130	13	3	-4.4	5	1	5	-0.40567951318459	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260306000000	https://www.timeshighereducation.com/news/eu-competitiveness-agenda-disconnected-daily-challenges
1292672481	20260306	202603	2026	2026.1808											FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	2	2	4.93827160493827	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Finland	FI	FI		64	26	FI	20260306000000	http://www.batonrougepost.com/news/278904803/india-finland-elevate-ties-to-strategic-partnership-in-digitalisation-sustainability
1292672482	20260306	202603	2026	2026.1808											FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	2	2	4.93827160493827	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20260306000000	http://www.batonrougepost.com/news/278904803/india-finland-elevate-ties-to-strategic-partnership-in-digitalisation-sustainability
1292672483	20260306	202603	2026	2026.1808											FINGOV	FINLAND	FIN					GOV			1	040	040	04	1	1.0	4	1	4	4.08163265306122	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20260306000000	http://www.asiabulletin.com/news/278904638/pm-modi-finland-president-call-for-doubling-bilateral-trade-by-2030
1292672484	20260306	202603	2026	2026.1808											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-1.85185185185185	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260306000000	https://radaronline.com/p/queen-elizabeth-corgi-breed-legal-move-ban/
1292672485	20260306	202603	2026	2026.1808											GBR	WALES	GBR								0	042	042	04	1	1.9	2	1	2	-5.01750291715286	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260306000000	https://www.fenlandcitizen.co.uk/national/us-legislator-hits-out-at-uk-after-arrests-over-alleged-spying-for-china-163619/
1292672486	20260306	202603	2026	2026.1808											GBR	WALES	GBR								0	042	042	04	1	1.9	2	1	2	-5.01750291715286	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260306000000	https://www.fenlandcitizen.co.uk/national/us-legislator-hits-out-at-uk-after-arrests-over-alleged-spying-for-china-163619/
1292672487	20260306	202603	2026	2026.1808											GBR	WALES	GBR								0	042	042	04	1	1.9	6	1	6	-5.01750291715286	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260306000000	https://www.fenlandcitizen.co.uk/national/us-legislator-hits-out-at-uk-after-arrests-over-alleged-spying-for-china-163619/
