1295636545	20260323	202603	2026	2026.2274											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.89655172413793	0								4	Wan Chai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	4	Wan Chai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	20260323120000	https://www.scmp.com/news/hong-kong/law-and-crime/article/3347607/newborn-baby-found-rubbish-bin-hong-kong-shopping-centre-dies-hospital
1295636546	20260323	202603	2026	2026.2274											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-7.72251308900524	0								3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20260323120000	https://www.themarysue.com/georgia-womans-nightmare-takes-chilling-turn-as-police-bring-shocking-murder-charge-for-abortion-pills/
1295636547	20260323	202603	2026	2026.2274											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-7.72251308900524	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260323120000	https://www.themarysue.com/georgia-womans-nightmare-takes-chilling-turn-as-police-bring-shocking-murder-charge-for-abortion-pills/
1295636548	20260323	202603	2026	2026.2274											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-7.87401574803149	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260323120000	https://fox23maine.com/news/local/reward-offered-for-information-about-dog-shot-and-killed-in-turner-maine-crime-zeke-animal-cruelty
1295636549	20260323	202603	2026	2026.2274											HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	10	1	10	-7.87401574803149	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260323120000	https://fox23maine.com/news/local/reward-offered-for-information-about-dog-shot-and-killed-in-turner-maine-crime-zeke-animal-cruelty
1295636550	20260323	202603	2026	2026.2274											IGOEUREEC	THE EU	EUR	EEC				IGO			1	014	014	01	1	0.0	5	1	5	-0.95057034220533	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260323120000	https://www.express.co.uk/news/politics/2185392/keir-starmer-brexit-betrayal-eu
1295636551	20260323	202603	2026	2026.2274											IND	MUMBAI	IND								0	111	111	11	3	-2.0	6	1	6	-4.75059382422802	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260323120000	https://www.freepressjournal.in/entertainment/what-are-you-guys-smoking-raveena-tandon-reacts-after-old-interview-criticising-mumbai-roads-goes-viralwatch
1295636552	20260323	202603	2026	2026.2274											IND	DELHI	IND								1	190	190	19	4	-10.0	2	1	2	-3.79310344827586	0								4	Palam, Maharashtra, India	IN	IN16	70186	19.0167	76.95	-2106795	4	Palam, Maharashtra, India	IN	IN16	70186	19.0167	76.95	-2106795	20260323120000	https://aninews.in/news/national/general-news/fire-breaks-out-at-hard-rock-cafe-in-delhis-connaught-place20260323162730/
1295636553	20260323	202603	2026	2026.2274											IRL	DUBLIN	IRL								0	043	043	04	1	2.8	7	1	7	3.43406593406594	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	River Liffey, Dublin City, Ireland	EI	EI33	18288	53.3456	-6.21694	-1504185	20260323120000	https://dublinpeople.com/news/dublin/articles/2026/03/23/ucd-win-the-gannon-cup-and-trinity-win-the-corcoran-cup-in-the-dublin-city-colours-boat-races-2026/
1295636554	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								0	050	050	05	1	3.5	2	1	2	-2.72277227722772	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260323120000	https://openthemagazine.com/world/will-a-reluctant-pakistan-be-drawn-into-the-iran-war
1295636555	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								0	050	050	05	1	3.5	8	1	8	-2.72277227722772	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260323120000	https://openthemagazine.com/world/will-a-reluctant-pakistan-be-drawn-into-the-iran-war
1295636556	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-5.93952483801296	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260323120000	https://english.aawsat.com/world/5254269-moscow-bets-tehran%E2%80%99s-resilience-western-rift
1295636557	20260323	202603	2026	2026.2274											IRN	IRAN	IRN								1	111	111	11	3	-2.0	6	1	6	-4.61760461760462	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323120000	https://www.themarysue.com/democrat-representatives-bombshell-revelation-about-the-epstein-files-brings-bad-news-for-donald-trump/
1295636558	20260323	202603	2026	2026.2274											IRNGOV	IRAN	IRN					GOV			0	040	040	04	1	1.0	2	1	2	-4.98873511425813	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://www.bankingnews.gr/diethni/articles/864015/iran-and-us-trade-threats-as-tensions-flare-in-the-persian-gulf
1295636559	20260323	202603	2026	2026.2274											ISR	ISRAELI	ISR								0	010	010	01	1	0.0	2	1	2	-6.48464163822526	0								4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	4	Misgav Am, Ha?afon, Israel	IS	IS03	18314	33.2474	35.5489	-780737	20260323120000	https://english.aawsat.com/arab-world/5254293-first-israeli-civilian-killed-lebanon-border-war-was-hit-israeli-fire
1295636560	20260323	202603	2026	2026.2274											ISRMIL	ISRAELI	ISR					MIL			0	130	130	13	3	-4.4	6	1	6	-4.58715596330275	0								1	Israel	IS	IS		31.5	34.75	IS	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	20260323120000	https://www.el-balad.com/16890274
1295636561	20260323	202603	2026	2026.2274											JAM	JAMAICA	JAM								0	036	036	03	1	4.0	10	1	10	1.32669983416252	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20260323120000	http://jamaica-star.com/article/tell-me-pastor/20260323/i-can%E2%80%99t-marry-my-racist-boyfriend
1295636562	20260323	202603	2026	2026.2274											JAMCOP	JAMAICA	JAM					COP			1	030	030	03	1	4.0	10	1	10	-5.94594594594595	0								4	Treasure Beach, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8918	-77.7291	-3754069	4	Treasure Beach, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8918	-77.7291	-3754069	20260323120000	http://jamaica-star.com/article/news/20260323/billion-dollar-cocaine-bust
1295636563	20260323	202603	2026	2026.2274											JUD	JUDGE						JUD			0	111	111	11	3	-2.0	10	1	10	-8.12772133526851	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/man-punch-off-duty-garda/
1295636564	20260323	202603	2026	2026.2274											KHM	CAMBODIA	KHM								1	040	040	04	1	1.0	8	1	8	1.52671755725191	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20260323120000	https://www.newkerala.com/news/a/india-cambodia-discuss-expanding-multifaceted-cooperation-113.htm
1295636565	20260323	202603	2026	2026.2274											KHM	CAMBODIA	KHM								1	040	040	04	1	1.0	2	1	2	1.52671755725191	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	1	India	IN	IN		20	77	IN	20260323120000	https://www.newkerala.com/news/a/india-cambodia-discuss-expanding-multifaceted-cooperation-113.htm
1295636566	20260323	202603	2026	2026.2274											KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-3.78947368421052	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20260323120000	https://www.businesstimes.com.sg/international/bitcoin-hits-two-week-low-war-tensions-fan-uncertainty
1295636567	20260323	202603	2026	2026.2274											LAB	UNIONS						LAB			0	030	030	03	1	4.0	10	1	10	0.10183299389002	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20260323120000	https://newuniversity.org/2026/03/18/uaw-4811-conducts-systemwide-picket-reaches-tentative-agreement-the-next-day/
1295636568	20260323	202603	2026	2026.2274											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	8	1	8	-6.05326876513317	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260323120000	https://www.farminguk.com/news/scottish-food-supplier-collapse-hits-farmers-as-71-jobs-lost_68209.html
1295636569	20260323	202603	2026	2026.2274											LAB	WORKER						LAB			1	046	046	04	1	7.0	10	1	10	-3.72549019607843	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20260323120000	http://jamaica-star.com/article/news/20260323/ailing-farmer-refuses-quit-man-fights-keep-farm-going-hospital-bed
1295636570	20260323	202603	2026	2026.2274											LAB	UNIONS						LAB			1	050	050	05	1	3.5	20	1	10	0.10183299389002	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20260323120000	https://newuniversity.org/2026/03/18/uaw-4811-conducts-systemwide-picket-reaches-tentative-agreement-the-next-day/
1295636571	20260323	202603	2026	2026.2274											LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	5	1	5	-3.94557823129252	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260323120000	https://www.cp24.com/news/world/2026/03/23/2-people-killed-in-collision-between-jet-and-vehicle-at-new-yorks-laguardia-airport-source-says/
1295636572	20260323	202603	2026	2026.2274											MCOELI	ALBERT	MCO					ELI			1	190	190	19	4	-10.0	3	1	3	-3.72549019607843	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20260323120000	http://jamaica-star.com/article/news/20260323/ailing-farmer-refuses-quit-man-fights-keep-farm-going-hospital-bed
1295636573	20260323	202603	2026	2026.2274											MED	JOURNALIST						MED			1	036	036	03	1	4.0	10	1	10	4.04494382022472	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260323120000	https://www.chemicalonline.com/doc/basf-starts-up-world-s-first-production-plant-d-printed-catalysts-ludwigshafen-0001
1295636574	20260323	202603	2026	2026.2274											MED	WEBSITE						MED			0	042	042	04	1	1.9	2	1	2	-4.44444444444444	0								3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	20260323120000	https://openthemagazine.com/world/pilot-co-pilot-killed-13-injured-laguardia-airport-shut-after-runway-crash
1295636575	20260323	202603	2026	2026.2274											MIL	MILITARY						MIL			0	043	043	04	1	2.8	10	1	10	-5.85106382978724	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20260323120000	https://theshillongtimes.com/2026/03/23/jk-police-register-fir-against-pahalgam-hotel-for-failing-to-report-stay-of-23-foreigners/
1295636576	20260323	202603	2026	2026.2274											MIL	MILITARY						MIL			0	043	043	04	1	2.8	4	1	4	3.0441400304414	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260323120000	https://www.glendalestar.com/youth/glendale-fifth-grader-stuns-judges-at-patriotic-speech-contest/article_f041c7d2-57cc-4061-93f1-a9eae5f64d7e.html
1295636577	20260323	202603	2026	2026.2274											MIL	MILITARY						MIL			0	043	043	04	1	2.8	6	1	6	3.0441400304414	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260323120000	https://www.glendalestar.com/youth/glendale-fifth-grader-stuns-judges-at-patriotic-speech-contest/article_f041c7d2-57cc-4061-93f1-a9eae5f64d7e.html
1295636578	20260323	202603	2026	2026.2274											MIL	COLONEL						MIL			1	173	173	17	4	-5.0	10	1	10	-3.52941176470588	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295636579	20260323	202603	2026	2026.2274											NZL	NEW ZEALAND	NZL								0	130	130	13	3	-4.4	10	1	10	-0.28943560057887	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260323120000	https://www.manilatimes.net/2026/03/23/tmt-newswire/globenewswire/pyrogenesis-plasma-based-sparc-system-officially-unveiled-at-launch-of-new-zealands-national-refrigerant-destruction-facility/2305378
1295636580	20260323	202603	2026	2026.2274											OPP	PRISONER						OPP			0	193	193	19	4	-10.0	10	1	10	-4.03863037752414	0								4	Vizheh, Kermanshah, Iran	IR	IR13	40987	34.9102	47.1974	-3088390	4	Vizheh, Kermanshah, Iran	IR	IR13	40987	34.9102	47.1974	-3088390	20260323120000	https://www.ncr-iran.org/en/news/iran-news-in-brief-news/iran-news-in-brief-march-23-2026-2/
1295636581	20260323	202603	2026	2026.2274											PTY	POLITICIAN									0	190	190	19	4	-10.0	4	1	4	-3.66379310344827	0								3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20260323120000	https://www.express.co.uk/news/uk/2185291/migrant-shoots-student-dead
1295636582	20260323	202603	2026	2026.2274											REL	PRIEST									1	042	042	04	1	1.9	10	1	10	1.28205128205129	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260323120000	https://www.coventrytelegraph.net/news/tv/father-ted-star-dies-suddenly-33641374
1295636583	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	1.19760479041916	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260323120000	https://indiapost.com/thailand-confirms-sufficient-oil-supply-advancing-regulatory-measures-to-enhance-transparency-market/
1295636584	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	1.19760479041916	0								1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20260323120000	https://indiapost.com/thailand-confirms-sufficient-oil-supply-advancing-regulatory-measures-to-enhance-transparency-market/
1295636585	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	6	1	6	1.19760479041916	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260323120000	https://indiapost.com/thailand-confirms-sufficient-oil-supply-advancing-regulatory-measures-to-enhance-transparency-market/
1295636586	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	3	1	3	-4.58715596330275	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260323120000	https://www.el-balad.com/16890274
1295636587	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	1.19760479041916	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260323120000	https://indiapost.com/thailand-confirms-sufficient-oil-supply-advancing-regulatory-measures-to-enhance-transparency-market/
1295636588	20260323	202603	2026	2026.2274											RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	8	1	8	1.19760479041916	0								1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20260323120000	https://indiapost.com/thailand-confirms-sufficient-oil-supply-advancing-regulatory-measures-to-enhance-transparency-market/
1295636589	20260323	202603	2026	2026.2274											SAU	MEDINA	SAU								1	173	173	17	4	-5.0	3	1	3	-3.66379310344827	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260323120000	https://www.express.co.uk/news/uk/2185291/migrant-shoots-student-dead
1295636590	20260323	202603	2026	2026.2274											SYR	SYRIA	SYR								0	043	043	04	1	2.8	2	1	2	2.53456221198157	0								4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20260323120000	https://english.aawsat.com/arab-world/5254241-sharaa-receives-kurdish-delegation-eid-nowruz-cultural-diversity-source-syria%E2%80%99s
1295636591	20260323	202603	2026	2026.2274											THA	THAILAND	THA								0	071	071	07	2	7.4	2	1	2	1.80505415162455	0								1	Thailand	TH	TH		15	100	TH	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260323120000	https://finance.yahoo.com/markets/stocks/articles/devyani-international-invest-thailand-kfc-113038514.html
1295636592	20260323	202603	2026	2026.2274											THA	THAILAND	THA								0	071	071	07	2	7.4	8	1	8	1.80505415162455	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260323120000	https://finance.yahoo.com/markets/stocks/articles/devyani-international-invest-thailand-kfc-113038514.html
1295636593	20260323	202603	2026	2026.2274											TON	TONGA	TON								1	057	057	05	1	8.0	2	1	2	5.97609561752988	0								1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20260323120000	https://matangitonga.to/2026/03/23/new-upscale-hotel-parliament-precinct-set-boost-tonga-s-economy-and-tourism
1295636594	20260323	202603	2026	2026.2274											TONCOP	TONGA	TON					COP			1	036	036	03	1	4.0	10	1	10	0.869565217391304	0								4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20260323120000	https://matangitonga.to/ad/9112-tonga-police-bids-23-march-8-april-2026
1295636595	20260323	202603	2026	2026.2274											TWN	TAIWAN	TWN								1	031	031	03	1	5.2	2	1	2	2.83018867924528	0								4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	20260323120000	https://www.windtech-international.com/projects-and-contracts/deutsche-windtechnik-awarded-substation-service-contracts-for-greater-changhua-offshore-wind-farms-in-taiwan
1295636596	20260323	202603	2026	2026.2274											UAF	TERRORIST						UAF			1	051	051	05	1	3.4	2	1	2	-15.0537634408602	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260323120000	https://www.israelnationalnews.com/flashes/680763
1295636597	20260323	202603	2026	2026.2274											UGA	UGANDA	UGA								0	063	063	06	2	7.4	1	1	1	-2.51968503937008	0								3	Phelps County, Missouri, United States	US	USMO		37.9	-91.8335	758535	3	Phelps County, Missouri, United States	US	USMO		37.9	-91.8335	758535	20260323120000	https://www.stlmag.com/news/armande-rhea-namegni-ice-phelps/
1295636598	20260323	202603	2026	2026.2274											UGA	UGANDA	UGA								0	063	063	06	2	7.4	4	1	4	-2.51968503937008	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20260323120000	https://www.stlmag.com/news/armande-rhea-namegni-ice-phelps/
