1293622352	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.18764845605701	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260311120000	https://www.express.co.uk/news/royal/2180845/prince-harry-isolated-us-insider
1293622353	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-1.46341463414634	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260311120000	https://www.independent.co.uk/news/world/americas/us-politics/trump-state-department-jeremy-carl-nomination-b2936176.html
1293622354	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	1.22254924156667	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260311120000	https://www.tcj.com/half-the-battle/
1293622355	20260311	202603	2026	2026.1945	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	5	1	5	-0.60120240480962	3	Petrified Forest, Arizona, United States	US	USAZ	AZ001	35.9089	-109.58	9357	0								3	Petrified Forest, Arizona, United States	US	USAZ		35.9089	-109.58	9357	20260311120000	https://www.independent.co.uk/news/science/dinosaur-crocodile-arizona-sonselasuchus-cedrus-b2936160.html
1293622356	20260311	202603	2026	2026.1945	USA	KANSAS	USA																		1	020	020	02	1	3.0	8	1	8	2.10526315789474	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20260311120000	https://www.680kfeq.com/2026/03/11/new-kansas-bill-proposes-driving-law-change-for-roundabouts/
1293622357	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	9	1	6	2.06953642384106	3	Old Forge, Pennsylvania, United States	US	USPA	PA055	39.7945	-77.4842	1182913	0								3	Old Forge, Pennsylvania, United States	US	USPA		39.7945	-77.4842	1182913	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622358	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	3	1	2	2.06953642384106	3	Shavertown, Pennsylvania, United States	US	USPA	PA079	41.3198	-75.938	1989169	0								3	Shavertown, Pennsylvania, United States	US	USPA	PA079	41.3198	-75.938	1989169	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622359	20260311	202603	2026	2026.1945	USA	VIRGINIA	USA																		1	036	036	03	1	4.0	3	1	3	-0.761421319796959	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	0								4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20260311120000	https://www.abc.net.au/news/2026-03-11/dennis-richardson-resigns-from-antisemitism-royal-commission/106443996
1293622360	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	0.41525103812759	4	Sulphide, Ontario, Canada	CA	CA08	12664	44.5167	-77.2167	-574330	0								4	Sulphide, Ontario, Canada	CA	CA08	12664	44.5167	-77.2167	-574330	20260311120000	https://www.finanznachrichten.de/nachrichten-2026-03/67914777-talon-metals-corp-talon-metals-reports-new-assays-and-step-out-drilling-results-extending-vault-zone-mineralization-296.htm
1293622361	20260311	202603	2026	2026.1945	USA	DALLAS	USA																		1	043	043	04	1	2.8	2	1	2	-4.15944540727903	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20260311120000	https://www.nbcdfw.com/news/politics/trump-visit-ohio-kentucky/3995419/
1293622362	20260311	202603	2026	2026.1945	USA	DALLAS	USA																		1	043	043	04	1	2.8	5	1	5	-4.15944540727903	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260311120000	https://www.nbcdfw.com/news/politics/trump-visit-ohio-kentucky/3995419/
1293622363	20260311	202603	2026	2026.1945	USA	SAN DIEGO	USA																		1	043	043	04	1	2.8	5	1	5	-4.56942003514938	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260311120000	https://www.nbcsandiego.com/news/politics/trump-visit-ohio-kentucky/3993236/
1293622364	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.41525103812759	3	Tamarack, Minnesota, United States	US	USMN	MN001	46.6444	-93.1272	652995	0								3	Tamarack, Minnesota, United States	US	USMN	MN001	46.6444	-93.1272	652995	20260311120000	https://www.finanznachrichten.de/nachrichten-2026-03/67914777-talon-metals-corp-talon-metals-reports-new-assays-and-step-out-drilling-results-extending-vault-zone-mineralization-296.htm
1293622365	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.16160576428204	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	0								3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622366	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	-5.78034682080925	3	South Brooklyn, New York, United States	US	USNY	NY047	40.684	-73.9954	965713	0								3	South Brooklyn, New York, United States	US	USNY		40.684	-73.9954	965713	20260311120000	https://www.ems1.com/mass-casualty-incidents-mci/1-dead-11-injured-in-crash-involving-fdny-fire-truck-responding-to-a-call
1293622367	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	1.22254924156667	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20260311120000	https://www.tcj.com/half-the-battle/
1293622368	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	2.06953642384106	3	Dickson City, Pennsylvania, United States	US	USPA	PA069	41.4715	-75.6077	1198654	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622369	20260311	202603	2026	2026.1945	USA	WASHINGTON	USA																		1	050	050	05	1	3.5	10	1	10	3.73831775700934	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260311120000	https://ianslive.in/former-diplomat-taranjit-singh-sandhu-takes-oath-as-delhis-new-lieutenant-governor-succeeds-vk-saxena--20260311153438
1293622370	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	3	1	3	-3.04347826086956	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260311120000	https://www.yahoo.com/news/articles/swalwell-says-staffer-flew-colombia-004851663.html
1293622371	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-3.04347826086956	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20260311120000	https://www.yahoo.com/news/articles/swalwell-says-staffer-flew-colombia-004851663.html
1293622372	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	9.30232558139535	3	Frankenmuth, Michigan, United States	US	USMI	MI145	43.3317	-83.738	626405	0								3	Frankenmuth, Michigan, United States	US	USMI	MI145	43.3317	-83.738	626405	20260311120000	https://www.thedailynews.cc/articles/342673/
1293622373	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	-2.16160576428204	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	0								3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622374	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-4.65116279069768	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	http://www.austinglobe.com/news/278915426/us-must-come-clean-over-iranian-school-bombing-tucker-carlson
1293622375	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-5.11163337250293	1	Australia	AS	AS		-25	135	AS	0								1	New Zealand	NZ	NZ		-42	174	NZ	20260311120000	https://indianexpress.com/article/research/euthanasia-why-the-right-to-die-remains-a-debate-across-the-world-7727575/
1293622376	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	0.23571007660577	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20260311120000	https://www.northcountrypublicradio.org/news/npr/nx-s1-5743865/over-puppy-yoga-try-it-with-snakes
1293622377	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	-5.11163337250293	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260311120000	https://indianexpress.com/article/research/euthanasia-why-the-right-to-die-remains-a-debate-across-the-world-7727575/
1293622378	20260311	202603	2026	2026.1945	USA	THE US	USA																		0	070	070	07	2	7.0	10	1	10	-3.18906605922551	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260311120000	https://aninews.in/news/world/asia/s-korea-says-deterrence-against-north-korea-unaffected-despite-usfk-asset-relocation-amid-west-asia-conflict20260311163528/
1293622379	20260311	202603	2026	2026.1945	USA	NEW YORK	USA																		0	071	071	07	2	7.4	1	1	1	1.90954773869346	3	New York Academy Of Medicine, New York, United States	US	USNY	NY061	40.7919	-73.9525	2083574	0								3	New York Academy Of Medicine, New York, United States	US	USNY		40.7919	-73.9525	2083574	20260311120000	http://www.prnewswire.com/news-releases/prior-authorization-may-hinder-access-to-lifesaving-heart-failure-medications-302707561.html
1293622380	20260311	202603	2026	2026.1945	USA	NEW YORK	USA																		0	071	071	07	2	7.4	1	1	1	1.90954773869346	3	New York Academy Of Medicine, New York, United States	US	USNY	NY061	40.7919	-73.9525	2083574	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311120000	http://www.prnewswire.com/news-releases/prior-authorization-may-hinder-access-to-lifesaving-heart-failure-medications-302707561.html
1293622381	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-4.59965928449744	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260311120000	https://www.prnewswire.com/news-releases/alphyn-completes-enrollment-in-clear-ad1-global-phase-2b-clinical-trial-of-novel-topical-for-atopic-dermatitis-302710499.html
1293622382	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-6.05381165919282	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20260311120000	https://www.ibtimes.com.au/oil-market-volatility-eases-after-initial-supply-shock-iran-conflict-1863084
1293622383	20260311	202603	2026	2026.1945	USA	NEW MEXICO	USA																		0	090	090	09	2	-2.0	2	1	2	-3.04182509505704	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	San Rafael Ranch, Texas, United States	US	USTX		27.0439	-98.8711	1346467	20260311120000	https://www.ibtimes.co.uk/firefighters-assist-search-evidence-jeffrey-epsteins-former-ranch-amid-intensified-investigation-1784680
1293622384	20260311	202603	2026	2026.1945	USA	JERSEY	USA																		0	111	111	11	3	-2.0	2	1	2	2.06953642384106	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								3	Shavertown, Pennsylvania, United States	US	USPA	PA079	41.3198	-75.938	1989169	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622385	20260311	202603	2026	2026.1945	USA	JERSEY	USA																		0	111	111	11	3	-2.0	2	1	2	2.06953642384106	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622386	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	2	1	2	-2.16160576428204	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	0								3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622387	20260311	202603	2026	2026.1945	USA	THE US	USA																		1	125	125	12	3	-5.0	10	1	10	-0.2375296912114	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260311120000	https://www.thenassauguardian.com/news/mitchell-wants-greater-effort-to-curb-demand-for-drugs-in-us/article_d0396a99-b0ce-417f-8dc0-00e8a823cb32.html
1293622388	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	2	1	2	1.90954773869346	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260311120000	http://www.prnewswire.com/news-releases/prior-authorization-may-hinder-access-to-lifesaving-heart-failure-medications-302707561.html
1293622389	20260311	202603	2026	2026.1945	USA	MONTANA	USA																		0	172	172	17	4	-5.0	1	1	1	-5.65878378378379	4	Kerzers, Switzerland (general), Switzerland	SZ	SZ00	26308	46.9752	7.1989	-2552632	0								4	Kerzers, Switzerland (general), Switzerland	SZ	SZ00	26308	46.9752	7.1989	-2552632	20260311120000	https://www.swissinfo.ch/eng/various/deadly-swiss-bus-blaze-what-we-know-so-far/91077291
1293622390	20260311	202603	2026	2026.1945	USA	WYOMING	USA																		0	1723	172	17	4	-5.0	8	1	8	2.06953642384106	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20260311120000	https://www.thetimes-tribune.com/2026/03/11/hot-chicken-restaurants-among-many-new-eateries-in-region/
1293622391	20260311	202603	2026	2026.1945	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	8	1	8	-6.43642072213501	1	United States	US	US		39.828175	-98.5795	US	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260311120000	https://www.presstv.ir/Detail/2026/03/11/765249/Iran-says-enemy-should-await-painful-retaliation-after-hitting-bank
1293622392	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	5.45938748335553	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260311120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/nancy-wilds-100th-birthday-aiken-center-arts/article_1bfc8dfd-558e-4ca4-93d9-f7ce4f2128b5.html
1293622393	20260311	202603	2026	2026.1945	USA	HAWAII	USA																		1	193	193	19	4	-10.0	10	1	10	-3.75	3	Hawaii Volcanoes National Park, Hawaii, United States	US	USHI	HI001	19.4	-155.3	365210	0								3	Hawaii Volcanoes National Park, Hawaii, United States	US	USHI		19.4	-155.3	365210	20260311120000	https://www.independent.co.uk/news/world/americas/kilauea-eruption-hawaii-highway-11-b2936204.html
1293622394	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	1	1	1	-2.5414364640884	2	California, United States	US	USCA		36.17	-119.746	CA	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-thousands-of-expats-returning-to-sa-challenging-claims-of-white-persecution/
1293622395	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	1	1	1	-2.5414364640884	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-thousands-of-expats-returning-to-sa-challenging-claims-of-white-persecution/
1293622396	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-2.5414364640884	2	California, United States	US	USCA		36.17	-119.746	CA	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-thousands-of-expats-returning-to-sa-challenging-claims-of-white-persecution/
1293622397	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-2.5414364640884	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.dailymaverick.co.za/article/2026-03-11-thousands-of-expats-returning-to-sa-challenging-claims-of-white-persecution/
1293622398	20260311	202603	2026	2026.1945	USA	VIRGINIA	USA								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	-0.761421319796959	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20260311120000	https://www.abc.net.au/news/2026-03-11/dennis-richardson-resigns-from-antisemitism-royal-commission/106443996
1293622399	20260311	202603	2026	2026.1945	USA	CHICAGO	USA								AUS	SYDNEY	AUS								1	173	173	17	4	-5.0	5	1	5	4.78468899521531	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260311120000	https://www.tribuneindia.com/news/arts/jitish-kallat-takes-over-as-president-of-kochi-biennale/
1293622400	20260311	202603	2026	2026.1945	USA	CHICAGO	USA								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	4.78468899521531	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	20260311120000	https://www.tribuneindia.com/news/arts/jitish-kallat-takes-over-as-president-of-kochi-biennale/
1293622401	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	012	012	01	1	-0.4	1	1	1	-2.16160576428204	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622402	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	012	012	01	1	-0.4	1	1	1	-2.16160576428204	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622403	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	012	012	01	1	-0.4	1	1	1	-2.16160576428204	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622404	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	012	012	01	1	-0.4	1	1	1	-2.16160576428204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622405	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	2	1	2	-2.16160576428204	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622406	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	2	1	2	-2.16160576428204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622407	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	125	125	12	3	-5.0	1	1	1	-2.16160576428204	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622408	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	125	125	12	3	-5.0	1	1	1	-2.16160576428204	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	3	Ronkonkoma, New York, United States	US	USNY	NY103	40.8154	-73.1123	962854	20260311120000	https://www.rawstory.com/raw-investigates/january-6-2676023109/
1293622409	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	1	1	1	-4.87179487179487	2	California, United States	US	USCA		36.17	-119.746	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.rawstory.com/newsom-2676039599/
1293622410	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	8	1	8	-1.05401844532279	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20260311120000	https://www.leadertelegram.com/news/local/rep-van-orden-meets-with-small-business-owners-in-eau-claire/article_1ce9fe2e-0c7f-41b7-bd29-c53f410b17ff.html
1293622411	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	2	1	2	0.49122807017544	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260311120000	https://www.finanznachrichten.de/nachrichten-2026-03/67914775-american-tungsten-corp-american-tungsten-initiates-drilling-in-historical-tailings-and-strengthens-its-geological-team-296.htm
1293622412	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	090	090	09	2	-2.0	10	1	10	2.53164556962025	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260311120000	https://www.openpr.com/news/4420478/global-coding-bootcamps-market-size-growth-trends-forecast
1293622413	20260311	202603	2026	2026.1945	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	120	120	12	3	-4.0	5	1	5	1.46818923327896	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260311120000	https://www.manilatimes.net/2026/03/11/tmt-newswire/globenewswire/ocean-power-technologies-inc-pre-releases-third-quarter-fiscal-2026-results/2297778
1293622414	20260311	202603	2026	2026.1945	USA	MINNESOTA	USA								BUSMED	BUSINESS						BUS	MED		1	010	010	01	1	0.0	4	1	4	1.9298245614035	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260311120000	https://www.minnpost.com/glean/2026/03/health-department-steep-rise-in-uninsured-minnesotans/
1293622415	20260311	202603	2026	2026.1945	USA	MINNESOTA	USA								BUSMED	BUSINESS						BUS	MED		1	060	060	06	2	6.0	2	1	2	1.9298245614035	3	Bemidji State University, Minnesota, United States	US	USMN	MN007	47.4816	-94.8744	655326	3	Bemidji State University, Minnesota, United States	US	USMN		47.4816	-94.8744	655326	3	Bemidji State University, Minnesota, United States	US	USMN		47.4816	-94.8744	655326	20260311120000	https://www.minnpost.com/glean/2026/03/health-department-steep-rise-in-uninsured-minnesotans/
1293622416	20260311	202603	2026	2026.1945	USA	MINNESOTA	USA								BUSMED	BUSINESS						BUS	MED		1	060	060	06	2	6.0	2	1	2	1.9298245614035	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260311120000	https://www.minnpost.com/glean/2026/03/health-department-steep-rise-in-uninsured-minnesotans/
1293622417	20260311	202603	2026	2026.1945	USA	CALIFORNIA	USA								BUSREL	MANUFACTURER						BUS			1	090	090	09	2	-2.0	4	1	4	-3.05790500975928	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20260311120000	https://www.nbcdfw.com/news/health/abbott-glucose-sensors-diabetes-patients-recall-7-deaths/3995421/
1293622418	20260311	202603	2026	2026.1945	USA	CALIFORNIA	USA								BUSREL	MANUFACTURER						BUS			1	090	090	09	2	-2.0	4	1	4	-3.20470896010465	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260311120000	https://www.nbcsandiego.com/news/health/abbott-glucose-sensors-diabetes-patients-recall-7-deaths/3993238/
