1294329255	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			0	042	042	04	1	1.9	1	1	1	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329256	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			0	042	042	04	1	1.9	1	1	1	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329257	20260315	202603	2026	2026.2055	UGA	GULU	UGA								UGAGOV	YOWERI MUSEVENI	UGA					GOV			1	051	051	05	1	3.4	11	1	10	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329258	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			0	051	051	05	1	3.4	1	1	1	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329259	20260315	202603	2026	2026.2055	UGA	GULU	UGA								UGAJUD	UGANDA	UGA					JUD			1	042	042	04	1	1.9	2	1	2	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329260	20260315	202603	2026	2026.2055	UGA	GULU	UGA								UGAJUD	UGANDA	UGA					JUD			1	042	042	04	1	1.9	8	1	8	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329261	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	2.01465201465201	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	1	United States	US	US		39.828175	-98.5795	US	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329262	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.01465201465201	1	United States	US	US		39.828175	-98.5795	US	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329263	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.01465201465201	1	United States	US	US		39.828175	-98.5795	US	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329264	20260315	202603	2026	2026.2055	UGA	UGANDA	UGA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.01465201465201	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329265	20260315	202603	2026	2026.2055	UGAGOV	MUSEVENI	UGA					GOV													1	070	070	07	2	7.0	2	1	2	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	0								4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329266	20260315	202603	2026	2026.2055	UGAGOV	MUSEVENI	UGA					GOV													1	070	070	07	2	7.0	8	1	8	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	0								4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329267	20260315	202603	2026	2026.2055	UGAGOV	MUSEVENI	UGA					GOV			UGA	UGANDA	UGA								0	043	043	04	1	2.8	1	1	1	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329268	20260315	202603	2026	2026.2055	UGAGOV	MUSEVENI	UGA					GOV			UGA	UGANDA	UGA								0	043	043	04	1	2.8	1	1	1	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329269	20260315	202603	2026	2026.2055	UGAJUD	UGANDA	UGA					JUD			UGA	GULU	UGA								1	043	043	04	1	2.8	2	1	2	6.5359477124183	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	4	Acholi, Uganda (general), Uganda	UG	UG00	37044	3.8	32.55	-1725737	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329270	20260315	202603	2026	2026.2055	UGAJUD	UGANDA	UGA					JUD			UGA	GULU	UGA								1	043	043	04	1	2.8	8	1	8	6.5359477124183	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20260315120000	https://chimpreports.com/museveni-owiny-dollo-was-never-corrupt/
1294329271	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR																		0	019	019	01	1	3.4	4	2	4	4.70499455369307	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260315120000	https://www.regeringen.se/uttalanden/2026/03/joint-statement-by-the-prime-ministers-of-the-nordic-countries-and-canada/
1294329272	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR																		0	019	019	01	1	3.4	4	2	4	4.70499455369307	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260315120000	https://www.regeringen.se/uttalanden/2026/03/joint-statement-by-the-prime-ministers-of-the-nordic-countries-and-canada/
1294329273	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR																		0	019	019	01	1	3.4	12	2	12	4.70499455369307	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260315120000	https://www.regeringen.se/uttalanden/2026/03/joint-statement-by-the-prime-ministers-of-the-nordic-countries-and-canada/
1294329274	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	120	120	12	3	-4.0	2	1	2	-4.13223140495868	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	1	Iraq	IZ	IZ		33	44	IZ	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260315120000	https://www.azernews.az/region/255746.html
1294329275	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	120	120	12	3	-4.0	2	1	2	-4.13223140495868	1	Kuwait	KU	KU		29.5	47.75	KU	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260315120000	https://www.azernews.az/region/255746.html
1294329276	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	120	120	12	3	-4.0	6	1	6	-4.13223140495868	1	Kuwait	KU	KU		29.5	47.75	KU	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	1	Kuwait	KU	KU		29.5	47.75	KU	20260315120000	https://www.azernews.az/region/255746.html
1294329277	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	5	1	5	-3.73831775700935	1	Ukraine	UP	UP		49	32	UP	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260315120000	http://www.jpost.com/defense-and-tech/article-889965
1294329278	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-4.13223140495868	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260315120000	https://www.azernews.az/region/255746.html
1294329279	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	1	1	1	-4.13223140495868	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260315120000	https://www.azernews.az/region/255746.html
1294329280	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	113	113	11	3	-2.0	3	1	3	-4.13223140495868	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260315120000	https://www.azernews.az/region/255746.html
1294329281	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	113	113	11	3	-2.0	1	1	1	-4.13223140495868	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20260315120000	https://www.azernews.az/region/255746.html
1294329282	20260315	202603	2026	2026.2055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	113	113	11	3	-2.0	1	1	1	-4.13223140495868	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260315120000	https://www.azernews.az/region/255746.html
1294329283	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-3.9609644087256	3	Renningers, Pennsylvania, United States	US	USPA	PA107	40.6501	-76.1483	1852863	0								3	Renningers, Pennsylvania, United States	US	USPA	PA107	40.6501	-76.1483	1852863	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329284	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-9.2865928659287	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329285	20260315	202603	2026	2026.2055	USA	TEXAS	USA																		0	010	010	01	1	0.0	6	1	6	-5.97243491577335	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	India	IN	IN		20	77	IN	20260315120000	https://www.dallasnews.com/timeless-in-texas/2026/03/15/the-tarasoff-rule-why-all-california-psychotherapists-should-move-to-texas/
1294329286	20260315	202603	2026	2026.2055	USA	AMERICAN	USA																		0	010	010	01	1	0.0	1	1	1	-2.51082251082251	1	United States	US	US		39.828175	-98.5795	US	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260315120000	http://www.jpost.com/opinion/article-889674
1294329287	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-1.37442732194918	2	California, United States	US	USCA		36.17	-119.746	CA	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329288	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-1.37442732194918	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329289	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	025	025	02	1	-0.3	4	1	4	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329290	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-1.37442732194918	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								3	Glen Canyon, California, United States	US	USCA		34.2397	-117.952	242731	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329291	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.37442732194918	3	Lake Powell, Arizona, United States	US	USAZ	UT025	36.9361	-111.484	1431462	0								3	Lake Powell, Arizona, United States	US	USAZ		36.9361	-111.484	1431462	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329292	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-1.37442732194918	3	Lake Powell, Arizona, United States	US	USAZ	UT025	36.9361	-111.484	1431462	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329293	20260315	202603	2026	2026.2055	USA	ARIZONA	USA																		1	042	042	04	1	1.9	3	1	3	-1.37442732194918	3	Glen Canyon, California, United States	US	USCA	CA037	34.2397	-117.952	242731	0								3	Glen Canyon, California, United States	US	USCA		34.2397	-117.952	242731	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329294	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-1.37442732194918	3	Lake Powell, Arizona, United States	US	USAZ	UT025	36.9361	-111.484	1431462	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329295	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	11	1	6	-1.37442732194918	3	Lake Powell, Arizona, United States	US	USAZ	UT025	36.9361	-111.484	1431462	0								3	Lake Powell, Arizona, United States	US	USAZ		36.9361	-111.484	1431462	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329296	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	0.49261083743842	3	Amissville, Virginia, United States	US	USVA	VA157	38.6715	-77.9956	1477071	0								3	Amissville, Virginia, United States	US	USVA	VA157	38.6715	-77.9956	1477071	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329297	20260315	202603	2026	2026.2055	USA	VIRGINIA	USA																		1	043	043	04	1	2.8	3	1	3	0.49261083743842	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Amissville, Virginia, United States	US	USVA	VA157	38.6715	-77.9956	1477071	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329298	20260315	202603	2026	2026.2055	USA	AMERICAN	USA																		1	051	051	05	1	3.4	16	1	10	0.16313213703099	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260315120000	https://newuniversity.org/2026/03/15/gender-affirming-care-includes-your-gym-workout/
1294329299	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	-0.64874884151992	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260315120000	https://www.dailyexcelsior.com/athawale-appeals-to-naxalites-to-join-mainstream-terms-attack-on-farooq-abdullah-condemnable/
1294329300	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-3.9609644087256	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329301	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-3.9609644087256	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	0								3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329302	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-3.9609644087256	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329303	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	8	1	8	-4.86358244365362	1	United States	US	US		39.828175	-98.5795	US	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260315120000	https://www.bankingnews.gr/diethni/articles/862468/armageddon-deadline-israel-vows-to-crush-iran-by-passover-as-araghchi-reveals-alleged-u-s-drone-strikes-in-gulf-states
1294329304	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-1.37442732194918	2	California, United States	US	USCA		36.17	-119.746	CA	0								4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329305	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-1.37442732194918	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329306	20260315	202603	2026	2026.2055	USA	LOUISIANA	USA																		0	172	172	17	4	-5.0	2	1	2	-3.9609644087256	3	Ephrata, Pennsylvania, United States	US	USPA	PA071	40.1798	-76.1788	1174287	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329307	20260315	202603	2026	2026.2055	USA	LOUISIANA	USA																		0	172	172	17	4	-5.0	4	1	4	-3.9609644087256	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329308	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	8	1	4	-9.2865928659287	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329309	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-9.2865928659287	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329310	20260315	202603	2026	2026.2055	USA	NEW YORK CITY	USA																		1	192	192	19	4	-9.5	10	1	10	3.30578512396694	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260315120000	https://www.businessinsider.com/couple-left-new-york-city-move-near-in-laws-2026-3
1294329311	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	014	014	01	1	0.0	4	1	4	-1.37442732194918	3	Lake Powell, Arizona, United States	US	USAZ	UT025	36.9361	-111.484	1431462	3	Lake Powell, Arizona, United States	US	USAZ		36.9361	-111.484	1431462	3	Lake Powell, Arizona, United States	US	USAZ		36.9361	-111.484	1431462	20260315120000	https://www.aol.com/articles/crazy-genius-nuclear-powered-solution-110258870.html
1294329312	20260315	202603	2026	2026.2055	USA	DELAWARE	USA								COP	PRISON						COP			0	141	141	14	3	-6.5	2	1	2	-3.9609644087256	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315120000	https://www.unionleader.com/news/national/oddities-collectors-call-for-human-remains-trade-regulations-after-gerlach-grave-robbing-charges/article_5c62613c-a9df-441e-bc83-1924db865c9e.html
1294329313	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	2	1	2	-9.2865928659287	3	Christian School, Wisconsin, United States	US	USWI	WI127	42.6361	-88.6348	1563059	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329314	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	193	193	19	4	-10.0	2	1	2	-9.2865928659287	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329315	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	193	193	19	4	-10.0	18	1	4	-9.2865928659287	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260315120000	https://www.yahoo.com/news/articles/more-parents-prosecuted-kids-school-100036320.html
1294329316	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329317	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	2	1	2	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329318	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	2	1	2	0.49261083743842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://ktar.com/national-news/from-slavery-to-the-white-house-the-ficklin-family-served-presidents-for-nearly-8-decades/5836005/
1294329319	20260315	202603	2026	2026.2055	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	8	1	8	-5.28401585204756	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Social Circle, Georgia, United States	US	USGA		33.6562	-83.7182	333086	3	Social Circle, Georgia, United States	US	USGA		33.6562	-83.7182	333086	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329320	20260315	202603	2026	2026.2055	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	2	1	2	-5.28401585204756	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
