1294389693	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	7	1	4	-3.33068992862808	3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	0								3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	20260316000000	https://www.winchesterstar.com/winchester_star/ex-volunteer-firefighter-sentenced-for-filming-sex-with-minor/article_95c1a715-5de4-5a90-8e83-416d207fe572.html
1294389694	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	2	8	-5.09259259259259	3	Iao Valley, Hawaii, United States	US	USHI	HI009	20.91	-156.49	359481	0								3	Iao Valley, Hawaii, United States	US	USHI		20.91	-156.49	359481	20260316000000	https://www.wtvr.com/weather/snow-and-wind-batter-parts-of-us-with-threat-of-thunderstorms-and-tornadoes-starting-later-sunday
1294389695	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	4	1.65517241379311	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260316000000	https://www.el-balad.com/16882305
1294389696	20260316	202603	2026	2026.2082	USA	AMERICAN	USA																		1	010	010	01	1	0.0	19	3	19	-0.693887303101554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389697	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-4	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389698	20260316	202603	2026	2026.2082	USA	MISSISSIPPI	USA																		1	010	010	01	1	0.0	10	1	10	0.99431818181818	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260316000000	https://www.el-balad.com/16882304
1294389699	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	2	6	-1.43876278576133	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260316000000	https://cointelegraph.com/news/clarity-act-hand-crypto-centralized-player
1294389700	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-6.90909090909091	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20260316000000	https://www.northwestgeorgianews.com/rome/news/local/floyd-county-bracing-for-freeze-damaging-winds/article_c972b078-0f5b-4766-a9ff-70ea3bab13bc.html
1294389701	20260316	202603	2026	2026.2082	USA	IDAHO	USA																		1	012	012	01	1	-0.4	10	1	10	-1.51515151515151	3	Lake Pend Oreille, Idaho, United States	US	USID	ID017	48.1583	-116.44	398523	0								3	Lake Pend Oreille, Idaho, United States	US	USID		48.1583	-116.44	398523	20260316000000	https://www.montanaoutdoor.com/2026/03/north-idaho-angler-hauls-in-new-state-record-cutthroat-trout/
1294389702	20260316	202603	2026	2026.2082	USA	AMERICAN	USA																		0	012	012	01	1	-0.4	5	1	5	-2.53164556962025	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://www.wnd.com/2026/03/watch-u-s-energy-secretary-chris-wright-says/
1294389703	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.53164556962025	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260316000000	https://www.wnd.com/2026/03/watch-u-s-energy-secretary-chris-wright-says/
1294389704	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-3.82775119617224	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260316000000	https://hanfordsentinel.com/news/national/penn-glp-1-study-finds-small-increase-in-risk-of-osteoporosis-and-gout/article_c5b9de3a-c969-52df-9795-c16e827bb069.html
1294389705	20260316	202603	2026	2026.2082	USA	LOS ANGELES	USA																		1	017	017	01	1	0.0	10	1	10	4.62962962962963	4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	0								4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	20260316000000	https://www.wmagazine.com/fashion/oscars-2026-best-dressed-celebrities-red-carpet-photos
1294389706	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-3.0060120240481	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20260316000000	https://www.dailybulletin.com/2026/03/15/rare-glitch-caused-artillery-round-to-explode-over-5-freeway-during-jd-vance-visit-report-says/
1294389707	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	10	1	10	-3.09321266968326	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389708	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	4.95314591700134	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260316000000	https://www.12news.com/article/entertainment/events/oscars/oscars-fashion-red-carpet-2026/507-d9c967dd-a2bf-4928-9492-1fed44160e43
1294389709	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	4.95314591700134	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.12news.com/article/entertainment/events/oscars/oscars-fashion-red-carpet-2026/507-d9c967dd-a2bf-4928-9492-1fed44160e43
1294389710	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-3.0060120240481	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20260316000000	https://www.dailybulletin.com/2026/03/15/rare-glitch-caused-artillery-round-to-explode-over-5-freeway-during-jd-vance-visit-report-says/
1294389711	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	6	1	6	-4	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389712	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	3.93374741200828	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260316000000	https://www.dailygazette.com/leader_herald/ap/lifestyles/oscars-stars-ready-for-their-big-fashion-moment-as-red-carpet-opens/article_68f8e1c9-e97f-502d-b1a1-969b90b6f726.html
1294389713	20260316	202603	2026	2026.2082	USA	ST. LOUIS	USA																		1	042	042	04	1	1.9	10	1	10	0	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260316000000	https://www.wtvq.com/kentucky-headed-to-st-louis-in-ncaa-tournament/
1294389714	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-0.36231884057971	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389715	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-2.38095238095238	3	Woodward High School, Ohio, United States	US	USOH	OH095	41.68	-83.5291	1048127	0								3	Woodward High School, Ohio, United States	US	USOH		41.68	-83.5291	1048127	20260316000000	https://www.cleveland19.com/2026/03/15/cincinnati-police-arrest-39-tow-65-vehicles-after-street-takeover-attempt/
1294389716	20260316	202603	2026	2026.2082	USA	LOS ANGELES	USA																		1	043	043	04	1	2.8	15	3	15	4.6620547060568	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.12news.com/article/entertainment/events/oscars/oscars-fashion-red-carpet-2026/507-d9c967dd-a2bf-4928-9492-1fed44160e43
1294389717	20260316	202603	2026	2026.2082	USA	THE US	USA																		1	046	046	04	1	7.0	5	1	5	-0.94488188976378	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260316000000	https://www.argusmedia.com/en/news-and-insights/latest-market-news/2801359-uk-weighs-trump-request-to-help-reopen-strait-update-2
1294389718	20260316	202603	2026	2026.2082	USA	LOS ANGELES	USA																		1	051	051	05	1	3.4	10	1	10	4.62962962962963	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260316000000	https://www.wmagazine.com/fashion/oscars-2026-best-dressed-celebrities-red-carpet-photos
1294389719	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	5.09218612818261	3	Kid Rock, California, United States	US	USCA	CA083	34.0603	-120.332	244294	0								3	Kid Rock, California, United States	US	USCA		34.0603	-120.332	244294	20260316000000	https://www.esquire.com/entertainment/movies/a70747083/oscars-2026-live-winners-highlights/
1294389720	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	-0.82417582417582	3	Long Island, Georgia, United States	US	USGA	GA049	30.8911	-82.3515	317358	0								3	Long Island, Georgia, United States	US	USGA		30.8911	-82.3515	317358	20260316000000	https://nypost.com/2026/03/15/opinion/outrageous-con-woman-dolton-dictator-tiffany-henyard-is-the-true-face-of-the-american-political-class/
1294389721	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.36231884057971	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389722	20260316	202603	2026	2026.2082	USA	LAS VEGAS	USA																		1	051	051	05	1	3.4	2	1	2	-1.5748031496063	3	Las Vegas Valley, Nevada, United States	US	USNV	NV003	35.9122	-115.12	858258	0								3	Las Vegas Valley, Nevada, United States	US	USNV		35.9122	-115.12	858258	20260316000000	https://news3lv.com/news/local/extreme-heat-watch-issued-as-temperatures-may-hit-triple-digits
1294389723	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.99431818181818	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260316000000	https://www.el-balad.com/16882304
1294389724	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.09218612818261	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20260316000000	https://www.esquire.com/entertainment/movies/a70747083/oscars-2026-live-winners-highlights/
1294389725	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	-3.33068992862808	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260316000000	https://www.winchesterstar.com/winchester_star/ex-volunteer-firefighter-sentenced-for-filming-sex-with-minor/article_95c1a715-5de4-5a90-8e83-416d207fe572.html
1294389726	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	2.22841225626741	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260316000000	https://www.12news.com/article/news/nation-world/buffy-vampire-slayer-reboot-cancelled-hulu/507-c72f8118-fcd8-4a76-b7d8-54a7333d7409
1294389727	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-6.90909090909091	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20260316000000	https://www.northwestgeorgianews.com/rome/news/local/floyd-county-bracing-for-freeze-damaging-winds/article_c972b078-0f5b-4766-a9ff-70ea3bab13bc.html
1294389728	20260316	202603	2026	2026.2082	USA	AMERICAN	USA																		0	060	060	06	2	6.0	12	1	10	-0.36231884057971	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389729	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	8	1	4	-4	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389730	20260316	202603	2026	2026.2082	USA	MICHIGAN	USA																		1	071	071	07	2	7.4	10	1	10	8.45070422535211	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260316000000	https://wmmq.com/michigan-lottery-500000-bonus-scratch-multiplier/
1294389731	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	0.57937427578216	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20260316000000	https://www.yoursourceone.com/columbia_basin/ephrata-native-survives-harrowing-50-foot-fall-massive-cliff-rescue-in-nevada/article_ad53e5de-30ea-447f-a924-8be13a78764d.html
1294389732	20260316	202603	2026	2026.2082	USA	LAS VEGAS	USA																		1	073	073	07	2	7.4	1	1	1	0.57937427578216	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260316000000	https://www.yoursourceone.com/columbia_basin/ephrata-native-survives-harrowing-50-foot-fall-massive-cliff-rescue-in-nevada/article_ad53e5de-30ea-447f-a924-8be13a78764d.html
1294389733	20260316	202603	2026	2026.2082	USA	COLORADO	USA																		1	073	073	07	2	7.4	30	3	30	-8.84955752212389	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20260316000000	https://wjactv.com/news/nation-world/14-year-old-charged-with-first-degree-murder-in-mothers-shooting-death-mental-health-math
1294389734	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	5.12589928057554	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260316000000	https://thehoya.com/guide/the-hoyas-top-picks-for-the-2026-academy-awards/
1294389735	20260316	202603	2026	2026.2082	USA	AMERICAN	USA																		0	090	090	09	2	-2.0	10	1	10	0.15015015015015	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260316000000	https://www.wnd.com/2026/03/taxpayers-will-finally-see-which-foreign-entities-fund/
1294389736	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	6	1	6	-7.05882352941176	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260316000000	https://kprcradio.iheart.com/content/2026-03-15-pope-leo-xiv-calls-for-ceasefire-in-middle-east/
1294389737	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	9	1	9	-7.05882352941176	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260316000000	https://kprcradio.iheart.com/content/2026-03-15-pope-leo-xiv-calls-for-ceasefire-in-middle-east/
1294389738	20260316	202603	2026	2026.2082	USA	ARIZONA	USA																		0	1014	101	10	3	-5.0	10	1	10	-1.89873417721519	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260316000000	https://www.12news.com/article/news/local/valley/phoenix-police-shoot-kill-man-domestic-violence/75-33f19d34-9b52-4cdd-9b83-27f17db8dc24
1294389739	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	1056	105	10	3	-5.0	3	1	3	-7.05882352941176	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260316000000	https://kprcradio.iheart.com/content/2026-03-15-pope-leo-xiv-calls-for-ceasefire-in-middle-east/
1294389740	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	1056	105	10	3	-5.0	12	1	12	-7.05882352941176	1	United States	US	US		39.828175	-98.5795	US	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260316000000	https://kprcradio.iheart.com/content/2026-03-15-pope-leo-xiv-calls-for-ceasefire-in-middle-east/
1294389741	20260316	202603	2026	2026.2082	USA	PHOENIX	USA																		1	110	110	11	3	-2.0	7	1	7	0	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260316000000	https://www.12news.com/article/news/local/valley/3-cats-die-house-fire-phoenix-arizona/75-d738539b-643d-4114-8aa9-ed1416c0f4d4
1294389742	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-4	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.breitbart.com/politics/2026/03/15/anthropic-donors-gave-99-8-percent-of-200m-to-democrats-while-ceo-calls-trump-feudal-warlord/
1294389743	20260316	202603	2026	2026.2082	USA	PHOENIX	USA																		1	110	110	11	3	-2.0	10	1	10	0	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260316000000	https://www.12news.com/article/news/local/valley/3-cats-die-house-fire-phoenix-arizona/75-d738539b-643d-4114-8aa9-ed1416c0f4d4
1294389744	20260316	202603	2026	2026.2082	USA	THE US	USA																		1	111	111	11	3	-2.0	5	1	5	-4.20736288504883	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389745	20260316	202603	2026	2026.2082	USA	THE US	USA																		1	111	111	11	3	-2.0	5	1	5	-4.20736288504883	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389746	20260316	202603	2026	2026.2082	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	2	1	2	-9.86394557823129	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260316000000	https://www.breitbart.com/immigration/2026/03/15/dhs-illegal-alien-truck-driver-accused-of-critically-injuring-american-in-wreck/
1294389747	20260316	202603	2026	2026.2082	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	8	1	8	-9.86394557823129	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260316000000	https://www.breitbart.com/immigration/2026/03/15/dhs-illegal-alien-truck-driver-accused-of-critically-injuring-american-in-wreck/
1294389748	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.33068992862808	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260316000000	https://www.winchesterstar.com/winchester_star/ex-volunteer-firefighter-sentenced-for-filming-sex-with-minor/article_95c1a715-5de4-5a90-8e83-416d207fe572.html
1294389749	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	122	122	12	3	-4.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316000000	https://www.aol.com/articles/trump-says-many-countries-send-142856125.html
1294389750	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.aol.com/articles/trump-says-many-countries-send-142856125.html
1294389751	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	4	1	4	-3.33068992862808	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	20260316000000	https://www.winchesterstar.com/winchester_star/ex-volunteer-firefighter-sentenced-for-filming-sex-with-minor/article_95c1a715-5de4-5a90-8e83-416d207fe572.html
1294389752	20260316	202603	2026	2026.2082	USA	THE US	USA																		0	138	138	13	3	-7.0	1	1	1	-4.20736288504883	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	0								4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389753	20260316	202603	2026	2026.2082	USA	THE US	USA																		0	138	138	13	3	-7.0	4	1	4	-4.20736288504883	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260316000000	https://theshillongtimes.com/2026/03/16/why-india-doesnt-condemn-the-us-aggression-on-iran/
1294389754	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-0.36231884057971	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389755	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-0.36231884057971	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260316000000	https://www.wnd.com/2026/03/biden-officials-threw-fit-after-trans-org-stiffed/
1294389756	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-3.0060120240481	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20260316000000	https://www.dailybulletin.com/2026/03/15/rare-glitch-caused-artillery-round-to-explode-over-5-freeway-during-jd-vance-visit-report-says/
1294389757	20260316	202603	2026	2026.2082	USA	MISSISSIPPI	USA																		1	173	173	17	4	-5.0	7	1	7	5.12589928057554	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://thehoya.com/guide/the-hoyas-top-picks-for-the-2026-academy-awards/
1294389758	20260316	202603	2026	2026.2082	USA	COLORADO	USA																		1	173	173	17	4	-5.0	7	1	7	-8.69565217391306	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260316000000	https://www.breitbart.com/crime/2026/03/15/colorado-boy-11-may-be-charged-with-premeditating-the-murder-of-his-brother-5-in-rare-juvenile-homicide-case/
1294389759	20260316	202603	2026	2026.2082	USA	MISSISSIPPI	USA																		1	173	173	17	4	-5.0	1	1	1	5.12589928057554	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://thehoya.com/guide/the-hoyas-top-picks-for-the-2026-academy-awards/
1294389760	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-14.8148148148148	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260316000000	https://www.cleveland19.com/2026/03/15/toledo-man-accused-slashing-man-across-chest-with-knife/
1294389761	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	8	1	8	-1.96078431372549	3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	0								3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	20260316000000	https://mynewsla.com/hollywood/2026/03/15/black-bear-makes-surprise-tv-appearance-in-monrovia/
1294389762	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-9.15662650602412	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260316000000	https://nypost.com/2026/03/15/us-news/angel-lopezevaristo-and-florentino-contreras-bacilio-sentenced-for-sexual-assault-of-huntington-beach-woman/
1294389763	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-14.8148148148148	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260316000000	https://www.cleveland19.com/2026/03/15/toledo-man-accused-slashing-man-across-chest-with-knife/
1294389764	20260316	202603	2026	2026.2082	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	8	1	8	-6.90909090909091	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20260316000000	https://www.northwestgeorgianews.com/rome/news/local/floyd-county-bracing-for-freeze-damaging-winds/article_c972b078-0f5b-4766-a9ff-70ea3bab13bc.html
