1291708493	20260301	202603	2026	2026.1671	USA	MINNEAPOLIS	USA								CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	10	1	10	-1.20898100172712	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260301120000	https://www.hometownsource.com/union_times/free/state-lawmakers-move-to-respond-to-federal-immigration-surge/article_5ce9b2e9-8ee5-414a-a86f-c3719f4698b9.html
1291708494	20260301	202603	2026	2026.1671	USA	MINNEAPOLIS	USA								CVL	CITIZEN						CVL			1	193	193	19	4	-10.0	2	1	2	-1.20898100172712	3	Apple Valley, Minnesota, United States	US	USMN	MN037	44.7319	-93.2177	639415	3	Apple Valley, Minnesota, United States	US	USMN		44.7319	-93.2177	639415	3	Apple Valley, Minnesota, United States	US	USMN		44.7319	-93.2177	639415	20260301120000	https://www.hometownsource.com/union_times/free/state-lawmakers-move-to-respond-to-federal-immigration-surge/article_5ce9b2e9-8ee5-414a-a86f-c3719f4698b9.html
1291708495	20260301	202603	2026	2026.1671	USA	MINNEAPOLIS	USA								CVL	CITIZEN						CVL			1	193	193	19	4	-10.0	8	1	8	-1.20898100172712	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260301120000	https://www.hometownsource.com/union_times/free/state-lawmakers-move-to-respond-to-federal-immigration-surge/article_5ce9b2e9-8ee5-414a-a86f-c3719f4698b9.html
1291708496	20260301	202603	2026	2026.1671	USA	WASHINGTON	USA								EDU	STUDENT						EDU			0	036	036	03	1	4.0	1	1	1	0.93727469358328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/for-americas-250th-should-the-coin-of-trumps-realm-be-gold/
1291708497	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-3.29920364050057	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260301120000	https://www.cnn.com/2026/03/01/us/arkansas-sheriff-candidate-aaron-spencer-murder
1291708498	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	1.18243243243244	3	Hillsboro, Colorado, United States	US	USCO	CO123	40.3328	-104.864	180707	3	Hillsboro, Colorado, United States	US	USCO	CO123	40.3328	-104.864	180707	3	Hillsboro, Colorado, United States	US	USCO	CO123	40.3328	-104.864	180707	20260301120000	https://www.lmtribune.com/northwest/ottoson-appointed-to-grangeville-school-district-board-for-zone-2-21586400
1291708499	20260301	202603	2026	2026.1671	USA	DENVER	USA								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	2	1	2	1.18243243243244	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Hillsboro, Colorado, United States	US	USCO	CO123	40.3328	-104.864	180707	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260301120000	https://www.lmtribune.com/northwest/ottoson-appointed-to-grangeville-school-district-board-for-zone-2-21586400
1291708500	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	1.18243243243244	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260301120000	https://www.lmtribune.com/northwest/ottoson-appointed-to-grangeville-school-district-board-for-zone-2-21586400
1291708501	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	042	042	04	1	1.9	1	1	1	-7.24637681159421	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260301120000	https://www.dhakatribune.com/world/middle-east/404430/middle-east-airports-shut-thousands-stranded
1291708502	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	042	042	04	1	1.9	1	1	1	-7.24637681159421	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	India	IN	IN		20	77	IN	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260301120000	https://www.dhakatribune.com/world/middle-east/404430/middle-east-airports-shut-thousands-stranded
1291708503	20260301	202603	2026	2026.1671	USA	AMERICAN	USA								GBR	BRITON	GBR								1	036	036	03	1	4.0	1	1	1	3.03672316384181	4	Belvoir, Leicestershire, United Kingdom	UK	UKH5	40126	52.8833	-0.783333	-2589665	4	Belvoir, Leicestershire, United Kingdom	UK	UKH5	40126	52.8833	-0.783333	-2589665	4	Belvoir, Leicestershire, United Kingdom	UK	UKH5	40126	52.8833	-0.783333	-2589665	20260301120000	https://www.countrylife.co.uk/architecture/she-has-drawn-on-two-arguably-paradoxical-personal-resources-a-blue-blood-background-and-a-drive-to-disrupt-violet-manners-on-the-importance-of-preserving-britains-privately-owned-country-homes
1291708504	20260301	202603	2026	2026.1671	USA	AMERICAN	USA								GBR	BRITON	GBR								1	036	036	03	1	4.0	1	1	1	3.03672316384181	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.countrylife.co.uk/architecture/she-has-drawn-on-two-arguably-paradoxical-personal-resources-a-blue-blood-background-and-a-drive-to-disrupt-violet-manners-on-the-importance-of-preserving-britains-privately-owned-country-homes
1291708505	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	REGIME						GOV			0	010	010	01	1	0.0	2	1	2	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708506	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	REGIME						GOV			0	010	010	01	1	0.0	2	1	2	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708507	20260301	202603	2026	2026.1671	USA	IDAHO	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	-0.75187969924812	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260301120000	https://www.lmtribune.com/outdoors/risch-other-senators-grill-blm-nominee-over-past-support-for-selling-public-land-21579593
1291708508	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	1	1	1	-1.04250200481155	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Waltham, Massachusetts, United States	US	USMA	MA017	42.3765	-71.2356	612400	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260301120000	https://www.bostonglobe.com/2026/03/01/metro/healey-multicultural-media-aide-trump-immigrants/
1291708509	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	1	1	1	-1.04250200481155	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260301120000	https://www.bostonglobe.com/2026/03/01/metro/healey-multicultural-media-aide-trump-immigrants/
1291708510	20260301	202603	2026	2026.1671	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-2.45762711864407	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/qanon-faithful-see-validation-in-the-epstein-files/
1291708511	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	060	060	06	2	6.0	1	1	1	-1.04250200481155	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Waltham, Massachusetts, United States	US	USMA	MA017	42.3765	-71.2356	612400	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260301120000	https://www.bostonglobe.com/2026/03/01/metro/healey-multicultural-media-aide-trump-immigrants/
1291708512	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	128	128	12	3	-5.0	8	1	8	-1.73267326732673	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260301120000	https://blogforiowa.com/2026/03/01/iowa-weekend-politics/
1291708513	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	4	1	4	0.93727469358328	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260301120000	https://www.westhawaiitoday.com/2026/03/01/nation-world-news/for-americas-250th-should-the-coin-of-trumps-realm-be-gold/
1291708514	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-3.97553516819572	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.firstpost.com/tech/x-sees-record-high-usage-as-global-tensions-rise-after-iran-strikes-and-retaliatory-threats-13984955.html
1291708515	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-3.97553516819572	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.firstpost.com/tech/x-sees-record-high-usage-as-global-tensions-rise-after-iran-strikes-and-retaliatory-threats-13984955.html
1291708516	20260301	202603	2026	2026.1671	USA	THE US	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	10	1	10	-7.84313725490196	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260301120000	https://www.theguardian.com/world/2026/mar/01/iran-us-israel-new-attacks-escalation-threat-middle-east
1291708517	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-7.84313725490196	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.theguardian.com/world/2026/mar/01/iran-us-israel-new-attacks-escalation-threat-middle-east
1291708518	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	040	040	04	1	1.0	3	1	3	-3.36134453781513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
1291708519	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-3.36134453781513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
1291708520	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-3.36134453781513	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
1291708521	20260301	202603	2026	2026.1671	USA	THE US	USA								IRN	IRANIAN	IRN								0	042	042	04	1	1.9	6	1	6	-5.02577319587628	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708522	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	6	1	6	-3.36134453781513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Oman	MU	MU		21	57	MU	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
1291708523	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	-3.36134453781513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Oman	MU	MU		21	57	MU	20260301120000	https://ianslive.in/khameneis-assassination-may-not-ensure-regime-change-warn-of-global-economic-fallout--20260301154649
1291708524	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	5	1	5	-1.8796992481203	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260301120000	https://www.prokerala.com/news/articles/a1734640.html
1291708525	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-1.8796992481203	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20260301120000	https://www.prokerala.com/news/articles/a1734640.html
1291708526	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	080	080	08	2	5.0	2	1	2	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708527	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	080	080	08	2	5.0	1	1	1	-2.57731958762886	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260301120000	https://www.irishtimes.com/world/us/2026/03/01/killing-khamenei-a-contrary-decision-by-a-self-declared-president-of-peace/
1291708528	20260301	202603	2026	2026.1671	USA	AMERICAN	USA								IRN	IRAN	IRN								0	180	180	18	4	-9.0	6	1	6	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708529	20260301	202603	2026	2026.1671	USA	THE US	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	4	1	4	-5.45454545454545	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	20260301120000	https://www.freepressjournal.in/business/iran-crisis-disrupts-basmati-trade-1-million-tonnes-exports-at-risk-as-prices-fall-4-5-per-kg
1291708530	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	3	1	3	-4.89130434782608	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.rte.ie/news/world/2026/0301/1561003-iran-khamenei/
1291708531	20260301	202603	2026	2026.1671	USA	THE US	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	4	1	4	-5.45454545454545	1	Israel	IS	IS		31.5	34.75	IS	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	20260301120000	https://www.freepressjournal.in/business/iran-crisis-disrupts-basmati-trade-1-million-tonnes-exports-at-risk-as-prices-fall-4-5-per-kg
1291708532	20260301	202603	2026	2026.1671	USA	THE US	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-5.45454545454545	1	Israel	IS	IS		31.5	34.75	IS	4	Bandar Abbas, Hormozgan, Iran	IR	IR11	40896	27.1865	56.2808	-3055107	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.freepressjournal.in/business/iran-crisis-disrupts-basmati-trade-1-million-tonnes-exports-at-risk-as-prices-fall-4-5-per-kg
1291708533	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	195	195	19	4	-10.0	2	1	2	-1.47347740667977	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20260301120000	https://www.firstpost.com/explainers/israel-us-iran-war-ayatollah-khamenei-family-daughter-strikes-survivors-13984942.html
1291708534	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRNGOVMED	IRAN	IRN					GOV	MED		1	190	190	19	4	-10.0	2	1	2	-1.86915887850467	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://dailypost.ng/2026/03/01/cynical-murder-putin-condemns-khamenei-killing/
1291708535	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRNGOVMED	IRANIAN	IRN					GOV	MED		1	190	190	19	4	-10.0	5	1	5	-1.86915887850467	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://dailypost.ng/2026/03/01/cynical-murder-putin-condemns-khamenei-killing/
1291708536	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-7.36434108527132	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260301120000	https://www.dhakatribune.com/world/middle-east/404439/anger-in-iraq-after-khamenei%E2%80%99s-death
1291708537	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-7.36434108527132	1	United States	US	US		39.828175	-98.5795	US	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260301120000	https://www.dhakatribune.com/world/middle-east/404439/anger-in-iraq-after-khamenei%E2%80%99s-death
1291708538	20260301	202603	2026	2026.1671	USA	THE US	USA								IRQMIL	IRAQ	IRQ					MIL			1	194	194	19	4	-10.0	6	1	6	-4.29447852760736	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.gazetaexpress.com/en/Who-is-the-top-military-leader-of-Iran-now/
1291708539	20260301	202603	2026	2026.1671	USA	THE US	USA								ISR	ISRAELI	ISR								0	030	030	03	1	4.0	8	1	8	-6.97674418604651	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.theguardian.com/politics/2026/mar/01/uk-defence-secretary-john-healey-few-will-mourn-ali-khamenei-iran-us-israel
1291708540	20260301	202603	2026	2026.1671	USA	THE US	USA								ISR	ISRAELI	ISR								0	030	030	03	1	4.0	2	1	2	-6.97674418604651	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.theguardian.com/politics/2026/mar/01/uk-defence-secretary-john-healey-few-will-mourn-ali-khamenei-iran-us-israel
1291708541	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708542	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-5.02577319587628	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.irishtimes.com/media/2026/03/01/us-strikes-thrust-iran-and-middle-east-on-to-different-trajectory/
1291708543	20260301	202603	2026	2026.1671	USA	THE US	USA								ISR	ISRAELI	ISR								0	110	110	11	3	-2.0	2	1	2	-6.97674418604651	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20260301120000	https://www.theguardian.com/politics/2026/mar/01/uk-defence-secretary-john-healey-few-will-mourn-ali-khamenei-iran-us-israel
1291708544	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	172	172	17	4	-5.0	1	1	1	-4.17090539165819	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260301120000	https://www.fox10tv.com/2026/03/01/middle-east-airports-closed-thousands-travelers-stranded-after-attack-iran/
1291708545	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	172	172	17	4	-5.0	3	1	3	-4.17090539165819	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260301120000	https://www.fox10tv.com/2026/03/01/middle-east-airports-closed-thousands-travelers-stranded-after-attack-iran/
1291708546	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								JUD	DEFENSE ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-8.18181818181819	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.theguardian.com/film/2026/mar/01/shia-labeouf-alleged-assaults-homophobic-slurs
1291708547	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	023	023	02	1	3.4	2	1	2	1.8450184501845	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260301120000	https://www.grandrapidsmn.com/townnews/politics/itasca-county-board-discusses-fraud-on-legislative-call/article_f01b9b84-e7f7-4c85-b7f4-77a0ccac5cb4.html
1291708548	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	2	1	2	1.8450184501845	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260301120000	https://www.grandrapidsmn.com/townnews/politics/itasca-county-board-discusses-fraud-on-legislative-call/article_f01b9b84-e7f7-4c85-b7f4-77a0ccac5cb4.html
1291708549	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	4	1	4	-3.29920364050057	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20260301120000	https://www.cnn.com/2026/03/01/us/arkansas-sheriff-candidate-aaron-spencer-murder
1291708550	20260301	202603	2026	2026.1671	USA	UNITED STATES	USA								JUD	DEFENSE ATTORNEY						JUD			0	173	173	17	4	-5.0	1	1	1	-8.18181818181819	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260301120000	https://www.theguardian.com/film/2026/mar/01/shia-labeouf-alleged-assaults-homophobic-slurs
