1294142263	20260314	202603	2026	2026.2027	USAEDU	OLD DOMINION	USA					EDU			USAMED	ASSOCIATED PRESS	USA					MED			1	112	112	11	3	-2.0	3	1	3	-7.1236559139785	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260314000000	https://www.wvtm13.com/article/old-dominion-university-shooter-gun-seller-charged/70737700
1294142264	20260314	202603	2026	2026.2027	USAEDU	OLD DOMINION	USA					EDU			USAMED	ASSOCIATED PRESS	USA					MED			1	193	193	19	4	-10.0	1	1	1	-7.1236559139785	3	Old Dominion University, Virginia, United States	US	USVA	VA710	36.8901	-76.3046	1479256	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	20260314000000	https://www.wvtm13.com/article/old-dominion-university-shooter-gun-seller-charged/70737700
1294142265	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	1	1	1	-6.51629072681704	3	Iolani Palace, Hawaii, United States	US	USHI	HI003	21.31	-157.861	1946894	0								3	Iolani Palace, Hawaii, United States	US	USHI		21.31	-157.861	1946894	20260314000000	https://www.el-balad.com/16879739
1294142266	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	5	1	5	-6.51629072681704	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260314000000	https://www.el-balad.com/16879739
1294142267	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	3	3	3	-3.125	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260314000000	https://abc3340.com/news/nation-world/treasury-secretary-bessent-cuts-interview-to-respond-to-urgent-white-house-president-trump-message-economy-iran-war
1294142268	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	3	3	3	-3.125	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	United Kingdom	UK	UK		54	-4	UK	20260314000000	https://abc3340.com/news/nation-world/treasury-secretary-bessent-cuts-interview-to-respond-to-urgent-white-house-president-trump-message-economy-iran-war
1294142269	20260314	202603	2026	2026.2027	USAGOV	PORTLAND	USA					GOV													0	010	010	01	1	0.0	6	2	6	-2.56677350427351	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20260314000000	https://www.pressherald.com/2026/03/13/mainers-split-in-reaction-to-messages-among-immigration-agent-and-local-police-leaders/
1294142270	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	3	3	3	-3.125	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260314000000	https://abc3340.com/news/nation-world/treasury-secretary-bessent-cuts-interview-to-respond-to-urgent-white-house-president-trump-message-economy-iran-war
1294142271	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	3	3	3	-3.125	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260314000000	https://abc3340.com/news/nation-world/treasury-secretary-bessent-cuts-interview-to-respond-to-urgent-white-house-president-trump-message-economy-iran-war
1294142272	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV													1	072	072	07	2	8.3	4	2	4	0.752702950339017	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260314000000	https://www.winchesterstar.com/associated_press/washington/the-white-house-wants-to-build-an-underground-center-to-provide-security-screening-for-visitors/article_778e2a2c-8229-5e31-a937-ec461f2b0b76.html
1294142273	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			CUB	CUBA	CUB								0	0874	087	08	2	10.0	3	1	3	1.29401781926178	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260314000000	http://www.wpfwfm.org/radio/10-uncategorised/941-an-interview-with-ambassador-lianys-torres-rivera
1294142274	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			CUB	CUBA	CUB								0	0874	087	08	2	10.0	2	1	2	1.29401781926178	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260314000000	http://www.wpfwfm.org/radio/10-uncategorised/941-an-interview-with-ambassador-lianys-torres-rivera
1294142275	20260314	202603	2026	2026.2027	USAGOV	PORTLAND	USA					GOV			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	2	6	-2.56677350427351	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20260314000000	https://www.pressherald.com/2026/03/13/mainers-split-in-reaction-to-messages-among-immigration-agent-and-local-police-leaders/
1294142276	20260314	202603	2026	2026.2027	USAGOV	THE US	USA					GOV			CVL	SCIENTIST						CVL			0	190	190	19	4	-10.0	2	1	2	-4.76787954830614	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16079457/
1294142277	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	5	10	-6.5063649222065	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294142278	20260314	202603	2026	2026.2027	USAGOV	NASA	USA					GOV			GOV	SPACE AGENCY						GOV			0	130	130	13	3	-4.4	10	1	10	-2.26537216828479	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260314000000	https://www.whec.com/ap-top-news/nasa-clears-its-artemis-moon-rocket-for-an-april-launch-with-four-astronauts-following-repairs/
1294142279	20260314	202603	2026	2026.2027	USAGOV	THE US	USA					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-4.28211586901763	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260314000000	https://saharareporters.com/2026/03/13/iran-backed-iraqi-militias-place-114000-bounty-information-about-us-troops-retaliatory
1294142280	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-1.25	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	1	United States	US	US		39.828175	-98.5795	US	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260314000000	https://www.theepochtimes.com/world/us-totally-obliterated-all-military-targets-on-irans-kharg-island-trump-says-5998754
1294142281	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-1.36986301369863	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260314000000	https://nypost.com/2026/03/13/us-news/us-obliterates-every-military-target-on-irans-kharg-island-in-historic-bombing-raid-trump-says/
1294142282	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-5.6	3	Dearborn Heights, Michigan, United States	US	USMI	MI163	42.337	-83.2733	624433	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260314000000	https://www.abc57.com/news/michigan-synagogue-attack-suspect-had-connections-to-hezbollah-members-in-lebanon-sources-say
1294142283	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	4	2	4	-2.56677350427351	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260314000000	https://www.pressherald.com/2026/03/13/mainers-split-in-reaction-to-messages-among-immigration-agent-and-local-police-leaders/
1294142284	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			LAB	EMPLOYEE						LAB			0	110	110	11	3	-2.0	4	2	4	-2.56677350427351	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260314000000	https://www.pressherald.com/2026/03/13/mainers-split-in-reaction-to-messages-among-immigration-agent-and-local-police-leaders/
1294142285	20260314	202603	2026	2026.2027	USAGOV	THE US	USA					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	085	085	08	2	7.0	8	1	8	-4.76787954830614	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260314000000	https://www.the-sun.com/news/16079457/
1294142286	20260314	202603	2026	2026.2027	USAGOV	THE US	USA					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	085	085	08	2	7.0	2	1	2	-4.76787954830614	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260314000000	https://www.the-sun.com/news/16079457/
1294142287	20260314	202603	2026	2026.2027	USAGOV	THE US	USA					GOV			UAFUAF	TERRORIST						UAF	UAF		0	013	013	01	1	0.4	2	1	2	-4.28211586901763	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://saharareporters.com/2026/03/13/iran-backed-iraqi-militias-place-114000-bounty-information-about-us-troops-retaliatory
1294142288	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.51629072681704	3	Iolani Palace, Hawaii, United States	US	USHI	HI003	21.31	-157.861	1946894	3	Iolani Palace, Hawaii, United States	US	USHI		21.31	-157.861	1946894	3	Iolani Palace, Hawaii, United States	US	USHI		21.31	-157.861	1946894	20260314000000	https://www.el-balad.com/16879739
1294142289	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.51629072681704	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260314000000	https://www.el-balad.com/16879739
1294142290	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	3	6	-3.125	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314000000	https://abc3340.com/news/nation-world/treasury-secretary-bessent-cuts-interview-to-respond-to-urgent-white-house-president-trump-message-economy-iran-war
1294142291	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	10	5	10	-6.5063649222065	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Carl Schurz Park, New York, United States	US	USNY		40.7751	-73.9435	973403	1	Iran	IR	IR		32	53	IR	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294142292	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	5	5	5	-6.5063649222065	3	Carl Schurz Park, New York, United States	US	USNY	NY061	40.7751	-73.9435	973403	3	Carl Schurz Park, New York, United States	US	USNY		40.7751	-73.9435	973403	3	Carl Schurz Park, New York, United States	US	USNY		40.7751	-73.9435	973403	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294142293	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	5	5	5	-6.5063649222065	3	Carl Schurz Park, New York, United States	US	USNY	NY061	40.7751	-73.9435	973403	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Carl Schurz Park, New York, United States	US	USNY		40.7751	-73.9435	973403	20260314000000	https://www.citizensvoice.com/2026/03/13/terrorism-threat/
1294142294	20260314	202603	2026	2026.2027	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	072	072	07	2	8.3	8	2	8	0.752702950339017	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260314000000	https://www.winchesterstar.com/associated_press/washington/the-white-house-wants-to-build-an-underground-center-to-provide-security-screening-for-visitors/article_778e2a2c-8229-5e31-a937-ec461f2b0b76.html
1294142295	20260314	202603	2026	2026.2027	USAGOV	CALIFORNIA	USA					GOV			USA	CALIFORNIA	USA								1	090	090	09	2	-2.0	12	4	12	-1.96078431372549	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260314000000	https://www.citizensvoice.com/2026/03/13/california-ballot-signatures/
1294142296	20260314	202603	2026	2026.2027	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	8	2	8	-6.8230277185501	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260314000000	https://www.canoncitydailyrecord.com/2026/03/13/federal-reserve-powell-subpoena-quashed/
1294142297	20260314	202603	2026	2026.2027	USAHLH	UNITED STATES	USA					HLH													0	051	051	05	1	3.4	4	1	4	-8.28947368421053	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20260314000000	https://www.ocregister.com/2026/03/13/feds-take-custody-of-accused-laguna-woods-church-shooter-after-signaling-support-for-death-penalty/
1294142298	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD													0	010	010	01	1	0.0	2	1	2	0.24509803921568	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314000000	https://www.amny.com/news/nyt-journo-grammarly-lawsuit/
1294142299	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD													0	010	010	01	1	0.0	9	9	9	-8.96286935766495	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260314000000	https://mymotherlode.com/news/national/10628993/8-accused-of-antifa-ties-convicted-on-terrorism-charges-over-shooting-at-texas-immigration-facility.html
1294142300	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD													0	100	100	10	3	-5.0	8	1	8	-8.01369863013699	3	Dauphin County, Pennsylvania, United States	US	USPA	PA043	40.6279	-76.7525	1213667	0								3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	20260314000000	http://putnam.dailyvoice.com/pa/media/staff/118/jillian-pikora/
1294142301	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD													1	110	110	11	3	-2.0	2	1	2	-5.11695906432749	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260314000000	https://www.phillyvoice.com/philly-sues-gun-maker-glock-allegedly-marketing/
1294142302	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD													1	114	114	11	3	-2.0	1	1	1	-5.11695906432749	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260314000000	https://www.phillyvoice.com/philly-sues-gun-maker-glock-allegedly-marketing/
1294142303	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			COP	POLICE						COP			0	1123	112	11	3	-2.0	2	1	2	-8.01369863013699	3	Dauphin County, Pennsylvania, United States	US	USPA	PA043	40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	20260314000000	http://putnam.dailyvoice.com/pa/media/staff/118/jillian-pikora/
1294142304	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	2	2	2	-7.34323432343234	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20260314000000	https://www.citizensvoice.com/2026/03/13/immigration-detention-center-shooting-conviction/
1294142305	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	6	6	6	-9.52597102672585	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260314000000	https://mymotherlode.com/news/national/10628993/8-accused-of-antifa-ties-convicted-on-terrorism-charges-over-shooting-at-texas-immigration-facility.html
1294142306	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			JUD	PROSECUTOR						JUD			0	060	060	06	2	6.0	2	1	2	-8.28947368421053	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20260314000000	https://www.ocregister.com/2026/03/13/feds-take-custody-of-accused-laguna-woods-church-shooter-after-signaling-support-for-death-penalty/
1294142307	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			JUD	DEFENSE ATTORNEY						JUD			1	060	060	06	2	6.0	2	1	2	-8.1986143187067	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260314000000	https://www.whittierdailynews.com/2026/03/13/charlie-kirk-hearing-media-access/
1294142308	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			MED	MEDIA						MED			1	120	120	12	3	-4.0	2	1	2	-8.1986143187067	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260314000000	https://www.whittierdailynews.com/2026/03/13/charlie-kirk-hearing-media-access/
1294142309	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.24509803921568	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314000000	https://www.amny.com/news/nyt-journo-grammarly-lawsuit/
1294142310	20260314	202603	2026	2026.2027	USAJUD	UNITED STATES	USA					JUD			USA	MONTANA	USA								1	013	013	01	1	0.4	2	1	2	-4.4776119402985	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20260314000000	https://nbcmontana.com/news/local/jury-finds-ravalli-county-didnt-violate-the-rights-of-poor-inmates
1294142311	20260314	202603	2026	2026.2027	USALEG	WISCONSIN	USA					LEG													1	015	015	01	1	0.0	6	1	6	-6.35400907715582	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20260314000000	https://www.fox21online.com/news/national/wisconsin-legislator-pleads-guilty-to-disorderly-conduct-in-feud-over-hispanic-resolutions/article_2a925f6f-178e-5f40-9d3e-2596394c43b9.html
1294142312	20260314	202603	2026	2026.2027	USALEG	NEW YORK	USA					LEG													1	040	040	04	1	1.0	6	1	6	-0.23310023310024	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20260314000000	https://www.whec.com/top-news/green-energy-goals-face-scrutiny-as-new-york-lawmakers-debate-costs-and-deadlines/
1294142313	20260314	202603	2026	2026.2027	USALEG	NEW YORK	USA					LEG													1	040	040	04	1	1.0	6	1	6	-0.23310023310024	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314000000	https://www.whec.com/top-news/green-energy-goals-face-scrutiny-as-new-york-lawmakers-debate-costs-and-deadlines/
1294142314	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG													1	051	051	05	1	3.4	2	1	2	0.45977011494253	3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	0								3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	20260314000000	https://www.yahoo.com/news/articles/proposed-amendment-could-bring-casinos-222716767.html
1294142315	20260314	202603	2026	2026.2027	USALEG	WISCONSIN	USA					LEG													1	051	051	05	1	3.4	6	1	6	-6.35400907715582	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20260314000000	https://www.fox21online.com/news/national/wisconsin-legislator-pleads-guilty-to-disorderly-conduct-in-feud-over-hispanic-resolutions/article_2a925f6f-178e-5f40-9d3e-2596394c43b9.html
1294142316	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG													1	071	071	07	2	7.4	1	1	1	-1.25	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260314000000	https://www.wsfa.com/2026/03/13/whats-states-37-billion-general-fund/
1294142317	20260314	202603	2026	2026.2027	USALEG	MINNESOTA	USA					LEG													1	172	172	17	4	-5.0	6	2	6	-2.77777777777778	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260314000000	https://www.inforum.com/news/minnesota/minnesota-senate-democrats-advance-assault-weapons-ban-path-to-final-passage-remains-rocky
1294142318	20260314	202603	2026	2026.2027	USALEG	MINNESOTA	USA					LEG													1	180	180	18	4	-9.0	6	2	6	-2.77777777777778	3	Madison Lake, Minnesota, United States	US	USMN	MN013	44.2044	-93.8155	647362	0								3	Madison Lake, Minnesota, United States	US	USMN		44.2044	-93.8155	647362	20260314000000	https://www.inforum.com/news/minnesota/minnesota-senate-democrats-advance-assault-weapons-ban-path-to-final-passage-remains-rocky
1294142319	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.23310023310024	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20260314000000	https://www.whec.com/top-news/green-energy-goals-face-scrutiny-as-new-york-lawmakers-debate-costs-and-deadlines/
1294142320	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG			USA	TEXAS	USA								0	010	010	01	1	0.0	2	1	2	-0.12919896640827	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260314000000	https://www.12newsnow.com/article/news/politics/inside-politics/texas-politics/julie-johnson-confident-voters-will-show-up-for-runoff/287-2c3d2de4-94fa-44bc-8b0e-4ec457b537a8
1294142321	20260314	202603	2026	2026.2027	USALEG	WISCONSIN	USA					LEG			USA	WISCONSIN	USA								1	015	015	01	1	0.0	6	1	6	-6.35400907715582	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260314000000	https://www.fox21online.com/news/national/wisconsin-legislator-pleads-guilty-to-disorderly-conduct-in-feud-over-hispanic-resolutions/article_2a925f6f-178e-5f40-9d3e-2596394c43b9.html
1294142322	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0.125	3	Bryan County, Georgia, United States	US	USGA	GA029	32.0169	-81.4498	350496	3	Bryan County, Georgia, United States	US	USGA		32.0169	-81.4498	350496	3	Bryan County, Georgia, United States	US	USGA		32.0169	-81.4498	350496	20260314000000	https://www.statesboroherald.com/local/bryan-county-plans-to-connect-to-effingham-water-supply-ease-hyundai-metaplants-groundwater-usage/
1294142323	20260314	202603	2026	2026.2027	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0.125	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Effingham County, Georgia, United States	US	USGA		32.3669	-81.3332	350219	3	Effingham County, Georgia, United States	US	USGA		32.3669	-81.3332	350219	20260314000000	https://www.statesboroherald.com/local/bryan-county-plans-to-connect-to-effingham-water-supply-ease-hyundai-metaplants-groundwater-usage/
