1295919887	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	190	190	19	4	-10.0	4	1	4	-10.7491856677524	3	Loyola University, Illinois, United States	US	USIL	IL031	42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20260325000000	https://dailycaller.com/2026/03/24/jb-pritzker-blames-trump-for-student-allegedly-murdered-by-illegal-alien-but-suspect-released-under-biden/
1295919888	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	MAINE	USA					EDU			1	010	010	01	1	0.0	2	1	2	-1.17878192534381	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260325000000	https://www.sunjournal.com/2026/03/24/why-western-maine-gas-prices-are-among-the-highest-in-the-state/
1295919889	20260325	202603	2026	2026.2329	USA	TENNESSEE	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	2	1	2	4.27350427350427	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260325000000	https://www.local3news.com/local-news/tennessee-students-head-to-washington-d-c-for-national-spelling-bee/article_ed7816a7-992a-496a-94ac-ff79452c9b39.html
1295919890	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	043	043	04	1	2.8	2	1	2	4.27350427350427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260325000000	https://www.local3news.com/local-news/tennessee-students-head-to-washington-d-c-for-national-spelling-bee/article_ed7816a7-992a-496a-94ac-ff79452c9b39.html
1295919891	20260325	202603	2026	2026.2329	USA	WASHINGTON	USA								USAEDU	TENNESSEE	USA					EDU			1	043	043	04	1	2.8	4	1	4	4.27350427350427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260325000000	https://www.local3news.com/local-news/tennessee-students-head-to-washington-d-c-for-national-spelling-bee/article_ed7816a7-992a-496a-94ac-ff79452c9b39.html
1295919892	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	051	051	05	1	3.4	2	1	2	0.92449922958397	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20260325000000	https://stnonline.com/news/immigration-enforcement-fears-addressed-at-school-bus-stops-with-increased-resources/
1295919893	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	MAINE	USA					EDU			1	110	110	11	3	-2.0	2	1	2	-1.17878192534381	3	Kennebec, Maine, United States	US	USME	ME029	44.6684	-67.4639	569106	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260325000000	https://www.sunjournal.com/2026/03/24/why-western-maine-gas-prices-are-among-the-highest-in-the-state/
1295919894	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	6	3	6	-8.81226053639847	3	Loyola University, Illinois, United States	US	USIL	IL031	42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	3	Loyola University, Illinois, United States	US	USIL		42.0006	-87.6581	412733	20260325000000	https://wjla.com/news/nation-world/white-house-blames-border-sanctuary-policies-in-chicago-college-student-killing-biden-administration-jd-pritzker-loyola-university-jose-medina-medina-undocumented-immigrant-cbp-ice-dhs-shooting-gun-murder
1295919895	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	6	3	6	-8.81226053639847	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260325000000	https://wjla.com/news/nation-world/white-house-blames-border-sanctuary-policies-in-chicago-college-student-killing-biden-administration-jd-pritzker-loyola-university-jose-medina-medina-undocumented-immigrant-cbp-ice-dhs-shooting-gun-murder
1295919896	20260325	202603	2026	2026.2329	USA	CHICAGO	USA								USAEDU	UNITED STATES	USA					EDU			0	190	190	19	4	-10.0	2	1	1	-6.44922164566345	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260325000000	https://chicago.suntimes.com/immigration/2026/03/24/chicago-crime-trump-pritzker-bovino-immigration-midway-blitz-deport-immigration
1295919897	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.55329949238578	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20260325000000	https://www.dakotanewsnow.com/2026/03/24/parolee-numbers-high-per-capita-compared-nearby-states/
1295919898	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.55329949238578	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20260325000000	https://www.dakotanewsnow.com/2026/03/24/parolee-numbers-high-per-capita-compared-nearby-states/
1295919899	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	2	1	2	-3.7037037037037	3	Post Falls, Idaho, United States	US	USID	ID055	47.718	-116.952	397061	3	Post Falls, Idaho, United States	US	USID		47.718	-116.952	397061	3	Post Falls, Idaho, United States	US	USID		47.718	-116.952	397061	20260325000000	https://cdapress.com/news/2026/mar/24/post-falls-church-school-fire-deemed-accidental/
1295919900	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	6	3	6	-4.10192666252331	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.kazu.org/npr-news/2026-03-24/senate-confirms-trumps-pick-for-new-role-of-fraud-enforcement-at-justice-department
1295919901	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	1	1	1	-3.55329949238578	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20260325000000	https://www.dakotanewsnow.com/2026/03/24/parolee-numbers-high-per-capita-compared-nearby-states/
1295919902	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	1	1	1	-3.55329949238578	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20260325000000	https://www.dakotanewsnow.com/2026/03/24/parolee-numbers-high-per-capita-compared-nearby-states/
1295919903	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	013	013	01	1	0.4	4	1	4	-2.09840810419682	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://wksn.com/news-and-closings/national-headlines/d2a9cd7f51e4c915bcf529d85d25ca0b
1295919904	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	014	014	01	1	0.0	2	2	2	-1.86567164179104	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20260325000000	https://www.fox5ny.com/news/president-trump-casts-florida-mail-ballot-he-pushes-congress-severely-limit-voting-option
1295919905	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	014	014	01	1	0.0	1	1	1	-4.13669064748201	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260325000000	https://www.ibtimes.co.uk/unintelligent-trump-claims-kamala-harris-needs-undergo-iq-test-describes-biden-worst-1788060
1295919906	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	1	1	1	-2.73972602739726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295919907	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	1	1	1	-2.73972602739726	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.yahoo.com/news/articles/iran-gives-trump-ultimatum-jd-181927177.html
1295919908	20260325	202603	2026	2026.2329	USA	CALIFORNIA	USA								USAGOV	CALIFORNIA	USA					GOV			1	020	020	02	1	3.0	6	1	6	-1.21580547112462	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20260325000000	https://www.mediaite.com/politics/gavin-newsom-says-he-reveres-the-state-of-israel-backpedals-on-apartheid-label/
1295919909	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	026	026	02	1	4.0	4	1	4	-4.08163265306122	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.eldoradonews.com/news/2026/mar/24/airport-disruptions-abound-as-senators-chase-deal/
1295919910	20260325	202603	2026	2026.2329	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	030	030	03	1	4.0	8	1	8	1.47058823529411	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260325000000	https://www.fox34.com/2026/03/24/special-election-date-council-member-district-4-opening-set/
1295919911	20260325	202603	2026	2026.2329	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			0	0353	035	03	1	7.0	8	2	8	-1.4446227929374	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.geelongadvertiser.com.au/motoring/motoring-news/karl-stefanovic-fires-back-over-new-aus-road-rule-plan/news-story/c7fed1069fe367801a4aae6e8e4dd685?nk=6be6def7711232f0a3accf9b2562cfa8-1774396020
1295919912	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			0	040	040	04	1	1.0	24	6	24	-3.82337102854065	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.kidderminstershuttle.co.uk/news/national/25962637.us-send-around-1-000-troops-82nd-airborne-division-middle-east/
1295919913	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	3	3	3	-4.10192666252331	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.kazu.org/npr-news/2026-03-24/senate-confirms-trumps-pick-for-new-role-of-fraud-enforcement-at-justice-department
1295919914	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	3	3	3	-4.10192666252331	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.kazu.org/npr-news/2026-03-24/senate-confirms-trumps-pick-for-new-role-of-fraud-enforcement-at-justice-department
1295919915	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	2	1	2	-2.06463195691203	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260325000000	https://www.newsday.com/news/nation/rubio-venezuela-trial-testimony-u68195
1295919916	20260325	202603	2026	2026.2329	USA	MINNESOTA	USA								USAGOV	UNITED STATES	USA					GOV			0	084	084	08	2	7.0	4	1	4	-4.91071428571429	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260325000000	https://www.perhamfocus.com/news/minnesota/minnesota-sues-federal-government-for-evidence-in-metro-surge-shootings
1295919917	20260325	202603	2026	2026.2329	USA	CHICAGO	USA								USAGOV	UNITED STATES	USA					GOV			0	090	090	09	2	-2.0	2	1	2	-2.66963292547275	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260325000000	https://www.local3news.com/local-news/the-latest-airport-wait-times-remain-high-as-congress-considers-a-partial-dhs-funding-deal/article_26b35cb8-7579-59d4-8f80-989578c40f75.html
1295919918	20260325	202603	2026	2026.2329	USA	CHICAGO	USA								USAGOV	UNITED STATES	USA					GOV			0	090	090	09	2	-2.0	2	1	2	-2.66963292547275	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260325000000	https://www.local3news.com/local-news/the-latest-airport-wait-times-remain-high-as-congress-considers-a-partial-dhs-funding-deal/article_26b35cb8-7579-59d4-8f80-989578c40f75.html
1295919919	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	0.38022813688213	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260325000000	https://www.denverpost.com/2026/03/24/michael-bennet-john-hickenlooper-ballot-governor-senate/
1295919920	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	2	1	2	-4.78199718706048	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260325000000	https://www.mediaite.com/media/podcasts/james-carville-blasts-bill-maher-by-oddly-admitting-hes-crazy-when-it-comes-to-trump/
1295919921	20260325	202603	2026	2026.2329	USA	KENTUCKY	USA								USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	3	1	3	-4.13669064748201	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260325000000	https://www.ibtimes.co.uk/unintelligent-trump-claims-kamala-harris-needs-undergo-iq-test-describes-biden-worst-1788060
1295919922	20260325	202603	2026	2026.2329	USA	KENTUCKY	USA								USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	5	1	5	-4.13669064748201	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260325000000	https://www.ibtimes.co.uk/unintelligent-trump-claims-kamala-harris-needs-undergo-iq-test-describes-biden-worst-1788060
1295919923	20260325	202603	2026	2026.2329	USA	ILLINOIS	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-10.7491856677524	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260325000000	https://dailycaller.com/2026/03/24/jb-pritzker-blames-trump-for-student-allegedly-murdered-by-illegal-alien-but-suspect-released-under-biden/
1295919924	20260325	202603	2026	2026.2329	USA	MINNESOTA	USA								USAGOV	UNITED STATES	USA					GOV			0	115	115	11	3	-2.0	4	1	4	-4.91071428571429	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260325000000	https://www.perhamfocus.com/news/minnesota/minnesota-sues-federal-government-for-evidence-in-metro-surge-shootings
1295919925	20260325	202603	2026	2026.2329	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	133	133	13	3	-5.8	1	1	1	-5.32994923857868	3	Bryant Park, New York, United States	US	USNY	NY061	40.7536	-73.9842	2083160	3	Bryant Park, New York, United States	US	USNY		40.7536	-73.9842	2083160	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.fox5ny.com/news/nyc-no-kings-day-protest-locations-map-trump-saturday-march-28
1295919926	20260325	202603	2026	2026.2329	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	133	133	13	3	-5.8	2	1	2	-5.32994923857868	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Bryant Park, New York, United States	US	USNY		40.7536	-73.9842	2083160	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.fox5ny.com/news/nyc-no-kings-day-protest-locations-map-trump-saturday-march-28
1295919927	20260325	202603	2026	2026.2329	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	3	1	3	-5.32994923857868	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260325000000	https://www.fox5ny.com/news/nyc-no-kings-day-protest-locations-map-trump-saturday-march-28
1295919928	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	3	3	3	-4.10192666252331	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.kazu.org/npr-news/2026-03-24/senate-confirms-trumps-pick-for-new-role-of-fraud-enforcement-at-justice-department
1295919929	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	3	3	3	-4.10192666252331	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260325000000	https://www.kazu.org/npr-news/2026-03-24/senate-confirms-trumps-pick-for-new-role-of-fraud-enforcement-at-justice-department
1295919930	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	186	186	18	4	-10.0	3	1	3	1.47058823529411	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260325000000	https://www.fox34.com/2026/03/24/special-election-date-council-member-district-4-opening-set/
1295919931	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	186	186	18	4	-10.0	2	1	2	1.47058823529411	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260325000000	https://www.fox34.com/2026/03/24/special-election-date-council-member-district-4-opening-set/
1295919932	20260325	202603	2026	2026.2329	USA	WYOMING	USA								USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	1	1	1	-0.61957868649319	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20260325000000	https://www.citizensvoice.com/2026/03/24/misericordia-symposium-stresses-self-care-for-caregivers/
1295919933	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	042	042	04	1	1.9	4	1	4	-6.15384615384616	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	Central Islip, New York, United States	US	USNY		40.7907	-73.2018	946246	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260325000000	https://www.newsday.com/long-island/crime/abercrombie-and-fitch-ceo-michael-jeffries-competency-hearing-v9c9n97d
1295919934	20260325	202603	2026	2026.2329	USA	WYOMING	USA								USAJUD	UNITED STATES	USA					JUD			0	043	043	04	1	2.8	1	1	1	-0.61957868649319	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20260325000000	https://www.citizensvoice.com/2026/03/24/misericordia-symposium-stresses-self-care-for-caregivers/
1295919935	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	060	060	06	2	6.0	1	1	1	-0.61957868649319	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260325000000	https://www.citizensvoice.com/2026/03/24/misericordia-symposium-stresses-self-care-for-caregivers/
1295919936	20260325	202603	2026	2026.2329	USA	MISSOURI	USA								USAJUD	UNITED STATES	USA					JUD			1	1241	124	12	3	-4.0	4	1	4	6.77966101694915	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260325000000	https://www.theepochtimes.com/us/missouri-supreme-court-upholds-new-congressional-map-favoring-republicans-6003245
1295919937	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	139	139	13	3	-7.0	2	1	2	-4.42176870748299	3	Marshall County, Kentucky, United States	US	USKY	KY157	36.8667	-88.35	516922	3	Marshall County, Kentucky, United States	US	USKY		36.8667	-88.35	516922	3	Marshall County, Kentucky, United States	US	USKY		36.8667	-88.35	516922	20260325000000	https://www.wpsdlocal6.com/news/russell-case-continued-to-may/article_86768d8a-ab56-44c8-9835-841422a2b8ff.html
1295919938	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	172	172	17	4	-5.0	4	1	4	-12.280701754386	3	Warren County, Ohio, United States	US	USOH	OH165	39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	20260325000000	https://www.fox19.com/2026/03/24/warren-county-prosecutor-opposes-parole-truly-evil-murderer/
1295919939	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	172	172	17	4	-5.0	2	1	2	-12.280701754386	3	Warren County, Ohio, United States	US	USOH	OH165	39.4334	-84.1666	1074094	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	20260325000000	https://www.fox19.com/2026/03/24/warren-county-prosecutor-opposes-parole-truly-evil-murderer/
1295919940	20260325	202603	2026	2026.2329	USA	OHIO	USA								USAJUD	UNITED STATES	USA					JUD			1	172	172	17	4	-5.0	2	1	2	-12.280701754386	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	20260325000000	https://www.fox19.com/2026/03/24/warren-county-prosecutor-opposes-parole-truly-evil-murderer/
1295919941	20260325	202603	2026	2026.2329	USA	OHIO	USA								USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	8	1	8	-12.280701754386	3	Warren County, Ohio, United States	US	USOH	OH165	39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	3	Warren County, Ohio, United States	US	USOH		39.4334	-84.1666	1074094	20260325000000	https://www.fox19.com/2026/03/24/warren-county-prosecutor-opposes-parole-truly-evil-murderer/
1295919942	20260325	202603	2026	2026.2329	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	046	046	04	1	7.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260325000000	https://www.spokanepublicradio.org/podcast/inland-journal
