1295575721	20260323	202603	2026	2026.2274	USA	WASHINGTON	USA								BHR	MANAMA	BHR								0	112	112	11	3	-2.0	1	1	1	-6.35798203178991	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575722	20260323	202603	2026	2026.2274	USA	WASHINGTON	USA								BHR	MANAMA	BHR								0	190	190	19	4	-10.0	2	1	2	-6.35798203178991	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575723	20260323	202603	2026	2026.2274	USA	WASHINGTON	USA								BHR	BAHRAIN	BHR								0	190	190	19	4	-10.0	1	1	1	-6.35798203178991	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260323000000	https://www.aol.co.uk/articles/iran-says-irreversibly-destroy-middle-141607636.html
1295575724	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	4	1	4	0.24691358024691	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260323000000	https://www.yahoo.com/news/articles/sf-protesters-call-ai-pause-232209665.html
1295575725	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	-1.05184072126221	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323000000	https://www.tehachapinews.com/opinion/commentary-c-sar-ch-vez-a-righteous-posthumous-undoing/article_58cf541b-69c1-5b27-bdbb-68ba052176d0.html
1295575726	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	070	070	07	2	7.0	4	1	4	-1.4475271411339	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260323000000	https://www.chicagotribune.com/2026/03/22/winfield-shuts-down-plan-for-407-home-subdivision-facing-opposition/
1295575727	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	111	111	11	3	-2.0	4	1	4	-2.61780104712042	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260323000000	https://www.perthnow.com.au/entertainment/celebrity-gossip/macaulay-culkins-wife-to-be-slams-airline-for-giving-away-her-familys-flight-tickets-c-22030988
1295575728	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	BOSS						BUS			0	173	173	17	4	-5.0	2	1	2	-5.85585585585586	3	Allegan County, Michigan, United States	US	USMI	MI005	42.6	-85.8667	1622945	3	Allegan County, Michigan, United States	US	USMI		42.6	-85.8667	1622945	3	Allegan County, Michigan, United States	US	USMI		42.6	-85.8667	1622945	20260323000000	https://local12.com/news/nation-world/sentencing-man-plead-no-contest-drunk-driving-crash-killed-8-month-old-lucia-seifried-matthew-rebecca-kenneth-allegan-county-court-western-michigan
1295575729	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								BUS	BOSS						BUS			0	190	190	19	4	-10.0	2	1	2	-5.85585585585586	3	Allegan County, Michigan, United States	US	USMI	MI005	42.6	-85.8667	1622945	3	Allegan County, Michigan, United States	US	USMI		42.6	-85.8667	1622945	3	Allegan County, Michigan, United States	US	USMI		42.6	-85.8667	1622945	20260323000000	https://local12.com/news/nation-world/sentencing-man-plead-no-contest-drunk-driving-crash-killed-8-month-old-lucia-seifried-matthew-rebecca-kenneth-allegan-county-court-western-michigan
1295575730	20260323	202603	2026	2026.2274	USA	INDIANA	USA								COP	POLICE						COP			0	010	010	01	1	0.0	1	1	1	-3.12075983717775	3	Jackson County, Indiana, United States	US	USIN	IN071	38.8789	-86.0419	451678	3	Jackson County, Indiana, United States	US	USIN		38.8789	-86.0419	451678	3	Jackson County, Indiana, United States	US	USIN		38.8789	-86.0419	451678	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295575731	20260323	202603	2026	2026.2274	USA	INDIANA	USA								COP	POLICE						COP			0	010	010	01	1	0.0	7	1	7	-3.12075983717775	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260323000000	https://www.wsmv.com/2026/03/20/state-trooper-responding-call-ends-up-handcuffs-after-police-mistake-him-criminal-deploy-stop-sticks/
1295575732	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CPV	CAPE VERDE	CPV								0	042	042	04	1	1.9	2	1	2	3.96319886765747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295575733	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CPV	CAPE VERDE	CPV								0	042	042	04	1	1.9	2	1	2	3.96319886765747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295575734	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CRM	FELON						CRM			1	173	173	17	4	-5.0	1	1	1	-8.37209302325581	3	Polk County, Arkansas, United States	US	USAR	AR113	34.5004	-94.2669	69175	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Polk County, Arkansas, United States	US	USAR		34.5004	-94.2669	69175	20260323000000	https://www.5newsonline.com/article/news/crime/sheriff-polk-county-inmate-on-the-run-escaping-jail/527-a187843b-b1df-4121-aa38-16542ab25603
1295575735	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CRM	FELON						CRM			1	173	173	17	4	-5.0	1	1	1	-8.37209302325581	3	Polk County, Arkansas, United States	US	USAR	AR113	34.5004	-94.2669	69175	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260323000000	https://www.5newsonline.com/article/news/crime/sheriff-polk-county-inmate-on-the-run-escaping-jail/527-a187843b-b1df-4121-aa38-16542ab25603
1295575736	20260323	202603	2026	2026.2274	USA	OKLAHOMA	USA								CRM	FELON						CRM			1	173	173	17	4	-5.0	6	1	6	-8.37209302325581	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260323000000	https://www.5newsonline.com/article/news/crime/sheriff-polk-county-inmate-on-the-run-escaping-jail/527-a187843b-b1df-4121-aa38-16542ab25603
1295575737	20260323	202603	2026	2026.2274	USA	HOUSTON	USA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	1	1	1	-8.73786407766988	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260323000000	https://www.khou.com/article/news/local/clyde-edwin-hedrick-texas-killing-fields-death/285-81b74085-e3f1-495e-baae-e7729965ac35
1295575738	20260323	202603	2026	2026.2274	USA	HOUSTON	USA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	4	1	4	-8.73786407766988	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260323000000	https://www.khou.com/article/news/local/clyde-edwin-hedrick-texas-killing-fields-death/285-81b74085-e3f1-495e-baae-e7729965ac35
1295575739	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	-1.23674911660778	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260323000000	https://www.idahopress.com/news/local/idaho-house-rejects-funding-for-secretary-of-state-to-publish-voter-pamphlet/article_bdcf1748-e3b0-419a-8779-5314330b9334.html
1295575740	20260323	202603	2026	2026.2274	USA	HOUSTON	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	8.33333333333333	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260323000000	https://indoamerican-news.com/consulate-general-of-india-hosts-iftar-gathering-of-community-consular-corps/
1295575741	20260323	202603	2026	2026.2274	USA	HOUSTON	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	8.33333333333333	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	India	IN	IN		20	77	IN	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260323000000	https://indoamerican-news.com/consulate-general-of-india-hosts-iftar-gathering-of-community-consular-corps/
1295575742	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	051	051	05	1	3.4	2	1	2	-0.714285714285716	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260323000000	https://today.wisc.edu/events/view/214744
1295575743	20260323	202603	2026	2026.2274	USA	MASSACHUSETTS	USA								EDU	PROFESSOR						EDU			1	010	010	01	1	0.0	5	1	5	0.86705202312138	4	Adalet, Hatay, Turkey	TU	TU31	26364	36.272	36.4657	6270690	4	Adalet, Hatay, Turkey	TU	TU31	26364	36.272	36.4657	6270690	4	Adalet, Hatay, Turkey	TU	TU31	26364	36.272	36.4657	6270690	20260323000000	https://bcheights.com/229989/news/information-could-save-democracy-nobel-laureate-says/
1295575744	20260323	202603	2026	2026.2274	USA	MASSACHUSETTS	USA								EDU	PROFESSOR						EDU			1	013	013	01	1	0.4	5	1	5	0.86705202312138	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260323000000	https://bcheights.com/229989/news/information-could-save-democracy-nobel-laureate-says/
1295575745	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	018	018	01	1	3.4	6	1	6	-1.05184072126221	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323000000	https://www.tehachapinews.com/opinion/commentary-c-sar-ch-vez-a-righteous-posthumous-undoing/article_58cf541b-69c1-5b27-bdbb-68ba052176d0.html
1295575746	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	3.96319886765747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260323000000	https://bcheights.com/230116/features/from-the-heart-stefanie-foster-brown-celebrates-cabo-verde-in-childrens-book/
1295575747	20260323	202603	2026	2026.2274	USA	MASSACHUSETTS	USA								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	5	1	5	1.78784266984505	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260323000000	https://bcheights.com/230087/arts/longtime-friends-hometown-roots-maximum-utility-tackles-the-college-band-scene/
1295575748	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	1	1	1	-0.714285714285716	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260323000000	https://today.wisc.edu/events/view/214744
1295575749	20260323	202603	2026	2026.2274	USA	TENNESSEE	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	2	1	2	5.52631578947369	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295575750	20260323	202603	2026	2026.2274	USA	TENNESSEE	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	2	1	2	5.52631578947369	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295575751	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	8	1	8	16.969696969697	3	Mishawaka High School, Indiana, United States	US	USIN	IN141	41.6625	-86.1611	452866	3	Mishawaka High School, Indiana, United States	US	USIN		41.6625	-86.1611	452866	3	Mishawaka High School, Indiana, United States	US	USIN		41.6625	-86.1611	452866	20260323000000	https://www.abc57.com/news/south-bend-museum-of-art-celebrates-student-artists-at-scholastic-art-showcase
1295575752	20260323	202603	2026	2026.2274	USA	TENNESSEE	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	4	1	4	5.52631578947369	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295575753	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	2	1	2	5.52631578947369	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260323000000	https://www.wgnsradio.com/article/98455/mtsus-dr-samuel-haruna-recognized-for-excellence-in-teaching-research-and-service
1295575754	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	090	090	09	2	-2.0	1	1	1	-0.714285714285716	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260323000000	https://today.wisc.edu/events/view/214744
1295575755	20260323	202603	2026	2026.2274	USA	ILLINOIS	USA								EDU	UNIVERSITY						EDU			1	134	134	13	3	-5.8	5	1	5	-7.5	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260323000000	https://www.chicagotribune.com/2026/03/22/6-people-including-2-students-injured-in-shooting-near-illinois-state-campus-normal-police-say/
1295575756	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	010	010	01	1	0.0	5	1	5	-9.58254269449719	3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295575757	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	010	010	01	1	0.0	2	1	2	-9.58254269449719	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295575758	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	010	010	01	1	0.0	1	1	1	-9.58254269449719	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260323000000	https://www.boredpanda.com/jason-momoa-evacuates-hawaii-alongside-thousands-after-historic-floods/
1295575759	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ESP	SPANIARD	ESP								1	173	173	17	4	-5.0	4	1	4	-0.60240963855422	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260323000000	https://www.ashleycountyledger.com/news/national/world-no-1-alcaraz-beaten-by-korda-in-miami-open-third-round/article_6e8ccc0c-c309-5e7b-85f3-0f8d6ef5810a.html
1295575760	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	2	4	1.20002467282803	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260323000000	https://www.perthnow.com.au/entertainment/the-unmasking-of-banksy-sparks-public-debate-c-22029938
1295575761	20260323	202603	2026	2026.2274	USA	NEW YORK	USA								GOV	PREMIER						GOV			1	015	015	01	1	0.0	5	1	5	-1.11856823266219	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260323000000	https://www.pr-inside.com/pomerantz-llp-informs-shareholders-of-class-action-against-nuscale-r5175411.htm
1295575762	20260323	202603	2026	2026.2274	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	1	8	-5.62770562770563	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260323000000	https://wsbt.com/news/nation-world/trump-says-ice-agents-will-be-sent-to-us-airports-starting-monday-with-homan-leading-tsa-ice-border-patrol-chuck-schumer
1295575763	20260323	202603	2026	2026.2274	USA	IDAHO	USA								GOV	SECRETARY OF STATE						GOV			1	071	071	07	2	7.4	10	1	10	-1.23674911660778	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260323000000	https://www.idahopress.com/news/local/idaho-house-rejects-funding-for-secretary-of-state-to-publish-voter-pamphlet/article_bdcf1748-e3b0-419a-8779-5314330b9334.html
1295575764	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	4	1	4	-4.24570912375791	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575765	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	1124	112	11	3	-2.0	14	7	14	-0.0744047619047629	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260323000000	https://www.whas11.com/article/news/nation-world/family-appeals-arizona-community-clues-ongoing-disappearance-nancy-guthrie/507-ec2b7a75-d4a1-47d1-bcc3-7c18b516f0e1
1295575766	20260323	202603	2026	2026.2274	USA	IDAHO	USA								GOV	SECRETARY OF STATE						GOV			1	120	120	12	3	-4.0	10	1	10	-1.23674911660778	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260323000000	https://www.idahopress.com/news/local/idaho-house-rejects-funding-for-secretary-of-state-to-publish-voter-pamphlet/article_bdcf1748-e3b0-419a-8779-5314330b9334.html
1295575767	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	181	181	18	4	-9.0	14	7	14	-0.0744047619047629	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260323000000	https://www.whas11.com/article/news/nation-world/family-appeals-arizona-community-clues-ongoing-disappearance-nancy-guthrie/507-ec2b7a75-d4a1-47d1-bcc3-7c18b516f0e1
1295575768	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	045	045	04	1	5.0	2	1	2	-4.24570912375791	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575769	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	045	045	04	1	5.0	1	1	1	-4.24570912375791	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260323000000	https://www.nzherald.co.nz/world/people-close-to-us-vice-president-concede-a-long-war-will-be-a-challenge-for-next-republican-nominee/CXYY2SX27BAULCVKGZUGGBCEL4/
1295575770	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	8	1	8	-4.37158469945355	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	http://www.iraqsun.com/news/278937761/spanish-president-calls-for-opening-of-strait-of-hormuz
1295575771	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-4.37158469945355	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20260323000000	http://www.iraqsun.com/news/278937761/spanish-president-calls-for-opening-of-strait-of-hormuz
1295575772	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								1	112	112	11	3	-2.0	8	1	8	-9.09090909090909	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260323000000	https://home.nzcity.co.nz/news/article.aspx?id=442385
1295575773	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								1	112	112	11	3	-2.0	2	1	2	-9.09090909090909	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260323000000	https://home.nzcity.co.nz/news/article.aspx?id=442385
1295575774	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	4	1	4	-4.16047548291234	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575775	20260323	202603	2026	2026.2274	USA	THE US	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	1	1	1	-4.16047548291234	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323000000	http://usa.chinadaily.com.cn/a/202603/22/WS69c00857a310d6866eb3f26d.html
1295575776	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-5.58278867102396	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
1295575777	20260323	202603	2026	2026.2274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	6	1	6	-5.58278867102396	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260323000000	https://www.idahopress.com/ap_news/us/the-latest-new-threats-from-trump-and-iran-heighten-risks-to-energy-supplies/article_4a821cde-904f-5c7d-9e05-1364c92a2e43.html
